,0
29985,1.735175609588623
29986,1.7006150484085083
29987,1.2786493301391602
29988,1.2715214490890503
29989,1.2737981081008911
29990,1.2858752012252808
29991,1.3118797540664673
29992,1.3518344163894653
29993,1.4079409837722778
29994,1.4853538274765015
29995,1.5851874351501465
29996,1.693863034248352
29997,1.7457658052444458
29998,1.7158150672912598
29999,1.649571418762207
30000,1.3010810613632202
30001,1.2845696210861206
30002,1.2764803171157837
30003,1.279209852218628
30004,1.2956058979034424
30005,1.328933835029602
30006,1.3786481618881226
30007,1.4530740976333618
30008,1.5554637908935547
30009,1.6804267168045044
30010,1.756190299987793
30011,1.7353253364562988
30012,1.6626167297363281
30013,1.5860751867294312
30014,1.332287311553955
30015,1.3085734844207764
30016,1.2898310422897339
30017,1.2823381423950195
30018,1.2895371913909912
30019,1.3133829832077026
30020,1.3569127321243286
30021,1.4257079362869263
30022,1.5319455862045288
30023,1.6664652824401855
30024,1.7637436389923096
30025,1.7517075538635254
30026,1.6713440418243408
30027,1.5836809873580933
30028,1.5063259601593018
30029,1.36735999584198
30030,1.33817720413208
30031,1.3121243715286255
30032,1.2960762977600098
30033,1.2927534580230713
30034,1.3075698614120483
30035,1.3437926769256592
30036,1.406901240348816
30037,1.5105563402175903
30038,1.6502106189727783
30039,1.7668421268463135
30040,1.7669492959976196
30041,1.6770946979522705
30042,1.5810215473175049
30043,1.5028074979782104
30044,1.40068519115448
30045,1.3694924116134644
30046,1.3396109342575073
30047,1.3169578313827515
30048,1.30538809299469
30049,1.3104276657104492
30050,1.3370611667633057
30051,1.3932567834854126
30052,1.4924781322479248
30053,1.6334742307662964
30054,1.7624623775482178
30055,1.773394227027893
30056,1.68321692943573
30057,1.5855947732925415
30058,1.499071717262268
30059,1.4302290678024292
30060,1.4001657962799072
30061,1.3690565824508667
30062,1.3427729606628418
30063,1.3239080905914307
30064,1.3199883699417114
30065,1.338860034942627
30066,1.386355996131897
30067,1.478196620941162
30068,1.6203267574310303
30069,1.7513614892959595
30070,1.7834678888320923
30071,1.6926614046096802
30072,1.5945221185684204
30073,1.4995055198669434
30074,1.4578152894973755
30075,1.4291555881500244
30076,1.3983970880508423
30077,1.3693263530731201
30078,1.346301794052124
30079,1.3353887796401978
30080,1.34740149974823
30081,1.3860050439834595
30082,1.4684902429580688
30083,1.6058082580566406
30084,1.7430120706558228
30085,1.784522533416748
30086,1.7112352848052979
30087,1.6001123189926147
30088,1.5068494081497192
30089,1.4266798496246338
30090,1.4853590726852417
30091,1.4575831890106201
30092,1.4269646406173706
30093,1.3966153860092163
30094,1.3699281215667725
30095,1.3542759418487549
30096,1.3603160381317139
30097,1.3935984373092651
30098,1.4676249027252197
30099,1.5937682390213013
30100,1.7373770475387573
30101,1.7953282594680786
30102,1.727583646774292
30103,1.6194149255752563
30104,1.5168519020080566
30105,1.431907057762146
30106,1.365566372871399
30107,1.3198888301849365
30108,1.5121147632598877
30109,1.4847618341445923
30110,1.4520130157470703
30111,1.4202831983566284
30112,1.392821192741394
30113,1.3749597072601318
30114,1.376530647277832
30115,1.4059715270996094
30116,1.471159815788269
30117,1.588977575302124
30118,1.7363591194152832
30119,1.8073508739471436
30120,1.7432557344436646
30121,1.643233299255371
30122,1.5376189947128296
30123,1.4497116804122925
30124,1.3756951093673706
30125,1.3166344165802002
30126,1.5357446670532227
30127,1.5066806077957153
30128,1.4731451272964478
30129,1.4414688348770142
30130,1.4142879247665405
30131,1.3970450162887573
30132,1.397316575050354
30133,1.4220973253250122
30134,1.4821879863739014
30135,1.5894989967346191
30136,1.7305433750152588
30137,1.8042378425598145
30138,1.7616174221038818
30139,1.6569998264312744
30140,1.560752272605896
30141,1.4773316383361816
30142,1.393295168876648
30143,1.3258326053619385
30144,1.5524077415466309
30145,1.5245740413665771
30146,1.4923981428146362
30147,1.462752342224121
30148,1.4372576475143433
30149,1.4211134910583496
30150,1.421288013458252
30151,1.4434431791305542
30152,1.494005799293518
30153,1.587660312652588
30154,1.7169331312179565
30155,1.8046985864639282
30156,1.7899725437164307
30157,1.6914072036743164
30158,1.6035481691360474
30159,1.5069007873535156
30160,1.4209346771240234
30161,1.5636217594146729
30162,1.5384712219238281
30163,1.51276433467865
30164,1.487122654914856
30165,1.467129111289978
30166,1.4550161361694336
30167,1.4543534517288208
30168,1.4701893329620361
30169,1.5078166723251343
30170,1.5843908786773682
30171,1.6979122161865234
30172,1.798295021057129
30173,1.8120527267456055
30174,1.7341499328613281
30175,1.6483157873153687
30176,1.5491654872894287
30177,1.5731016397476196
30178,1.5511195659637451
30179,1.5307143926620483
30180,1.513596773147583
30181,1.5006980895996094
30182,1.4933106899261475
30183,1.4913947582244873
30184,1.498779535293579
30185,1.5183554887771606
30186,1.5727474689483643
30187,1.6787878274917603
30188,1.7852685451507568
30189,1.8240671157836914
30190,1.7716788053512573
30191,1.6961641311645508
30192,1.5834815502166748
30193,1.5652499198913574
30194,1.5534785985946655
30195,1.5440959930419922
30196,1.5374855995178223
30197,1.5316425561904907
30198,1.522078514099121
30199,1.514206051826477
30200,1.5200635194778442
30201,1.553331971168518
30202,1.6439698934555054
30203,1.757856011390686
30204,1.8235769271850586
30205,1.813361406326294
30206,1.5973711013793945
30207,1.5869951248168945
30208,1.5796546936035156
30209,1.5731010437011719
30210,1.5674529075622559
30211,1.5606485605239868
30212,1.5432184934616089
30213,1.5202088356018066
30214,1.5072535276412964
30215,1.526151180267334
30216,1.594999074935913
30217,1.7135863304138184
30218,1.816681981086731
30219,1.6166146993637085
30220,1.6078473329544067
30221,1.5984399318695068
30222,1.5895164012908936
30223,1.5857527256011963
30224,1.571385383605957
30225,1.5410469770431519
30226,1.5098826885223389
30227,1.4875197410583496
30228,1.4908151626586914
30229,1.5393266677856445
30230,1.6553184986114502
30231,1.6232308149337769
30232,1.6087404489517212
30233,1.5986591577529907
30234,1.5869882106781006
30235,1.5754438638687134
30236,1.5515756607055664
30237,1.5194685459136963
30238,1.4875872135162354
30239,1.460166096687317
30240,1.4552412033081055
30241,1.4869208335876465
30242,1.6091772317886353
30243,1.5915931463241577
30244,1.5774012804031372
30245,1.5649043321609497
30246,1.54769766330719
30247,1.5221798419952393
30248,1.4893194437026978
30249,1.4557963609695435
30250,1.4309285879135132
30251,1.420616626739502
30252,1.5844955444335938
30253,1.5705759525299072
30254,1.5514856576919556
30255,1.5358346700668335
30256,1.516787052154541
30257,1.4883164167404175
30258,1.4538300037384033
30259,1.4218757152557373
30260,1.3993303775787354
30261,1.5603563785552979
30262,1.5442458391189575
30263,1.5241252183914185
30264,1.5075832605361938
30265,1.4839963912963867
30266,1.4530271291732788
30267,1.4190609455108643
30268,1.3902579545974731
30269,1.5353988409042358
30270,1.5182139873504639
30271,1.5003094673156738
30272,1.4809472560882568
30273,1.4528093338012695
30274,1.4185575246810913
30275,1.385660171508789
30276,1.509981632232666
30277,1.4953012466430664
30278,1.4769020080566406
30279,1.4514060020446777
30280,1.4191428422927856
30281,1.386366844177246
30282,1.4902490377426147
30283,1.4732871055603027
30284,1.450675129890442
30285,1.4212398529052734
30286,1.3887295722961426
30287,1.4709786176681519
30288,1.451287031173706
30289,1.42489755153656
30290,1.3935856819152832
30291,1.4499012231826782
30292,1.4285746812820435
30293,1.4004144668579102
30294,1.4298079013824463
30295,1.4063341617584229
30296,1.4106237888336182
30297,1.3338483572006226
30298,1.3300718069076538
30299,1.3277314901351929
30300,1.3263822793960571
30301,1.325217604637146
30302,1.3237172365188599
30303,1.3205763101577759
30304,1.3143186569213867
30305,1.3047144412994385
30306,1.2937467098236084
30307,1.2827619314193726
30308,1.2709094285964966
30309,1.257336139678955
30310,1.2431162595748901
30311,1.229468822479248
30312,1.2173148393630981
30313,1.2085669040679932
30314,1.203733205795288
30315,1.2044440507888794
30316,1.2102669477462769
30317,1.2203792333602905
30318,1.2333984375
30319,1.2485896348953247
30320,1.2645381689071655
30321,1.2789281606674194
30322,1.290849208831787
30323,1.3001022338867188
30324,1.3071787357330322
30325,1.3130303621292114
30326,1.3174408674240112
30327,1.3185926675796509
30328,1.3170115947723389
30329,1.3144772052764893
30330,1.3112868070602417
30331,1.3084368705749512
30332,1.3059171438217163
30333,1.3021336793899536
30334,1.2986072301864624
30335,1.2948275804519653
30336,1.2904719114303589
30337,1.2855288982391357
30338,1.2816133499145508
30339,1.2789430618286133
30340,1.2780985832214355
30341,1.2777397632598877
30342,1.27547025680542
30343,1.2700424194335938
30344,1.2601513862609863
30345,1.2475696802139282
30346,1.2347803115844727
30347,1.2224855422973633
30348,1.2126613855361938
30349,1.2065213918685913
30350,1.2027394771575928
30351,1.2005350589752197
30352,1.1995012760162354
30353,1.1990172863006592
30354,1.1993286609649658
30355,1.1997931003570557
30356,1.2011170387268066
30357,1.2023379802703857
30358,1.2042478322982788
30359,1.2073088884353638
30360,1.2097748517990112
30361,1.2127830982208252
30362,1.216198205947876
30363,1.2198855876922607
30364,1.2224711179733276
30365,1.223986029624939
30366,1.2233283519744873
30367,1.2213867902755737
30368,1.2182893753051758
30369,1.213906168937683
30370,1.2084664106369019
30371,1.2032643556594849
30372,1.1972540616989136
30373,1.1915223598480225
30374,1.1855233907699585
30375,1.1790682077407837
30376,1.1732228994369507
30377,1.1676679849624634
30378,1.1622084379196167
30379,1.157085657119751
30380,1.1513962745666504
30381,1.145958423614502
30382,1.1405694484710693
30383,1.1350682973861694
30384,1.1299269199371338
30385,1.1251075267791748
30386,1.1196175813674927
30387,1.1141945123672485
30388,1.1099387407302856
30389,1.1098947525024414
30390,1.1167882680892944
30391,1.1280673742294312
30392,1.1420269012451172
30393,1.346235990524292
30394,1.3446712493896484
30395,1.344083547592163
30396,1.343920350074768
30397,1.3435193300247192
30398,1.3415170907974243
30399,1.3368892669677734
30400,1.3292927742004395
30401,1.318454384803772
30402,1.3071695566177368
30403,1.2950342893600464
30404,1.2805542945861816
30405,1.2640889883041382
30406,1.2477105855941772
30407,1.2313765287399292
30408,1.2172380685806274
30409,1.2072288990020752
30410,1.2017583847045898
30411,1.201931357383728
30412,1.206879734992981
30413,1.2158260345458984
30414,1.2275625467300415
30415,1.2407699823379517
30416,1.2545878887176514
30417,1.26737380027771
30418,1.2781705856323242
30419,1.2870944738388062
30420,1.2948616743087769
30421,1.301166296005249
30422,1.304202675819397
30423,1.3040579557418823
30424,1.3025405406951904
30425,1.3003994226455688
30426,1.2982401847839355
30427,1.2965598106384277
30428,1.2943451404571533
30429,1.291858434677124
30430,1.2894173860549927
30431,1.2861398458480835
30432,1.2829058170318604
30433,1.2801644802093506
30434,1.277773141860962
30435,1.2773163318634033
30436,1.2773783206939697
30437,1.2775092124938965
30438,1.2749484777450562
30439,1.2680089473724365
30440,1.2569562196731567
30441,1.2441984415054321
30442,1.231549620628357
30443,1.2207578420639038
30444,1.2126715183258057
30445,1.206586241722107
30446,1.2027370929718018
30447,1.2005152702331543
30448,1.3755329847335815
30449,1.375678300857544
30450,1.375531554222107
30451,1.375065803527832
30452,1.373005986213684
30453,1.3688397407531738
30454,1.3616957664489746
30455,1.3513834476470947
30456,1.339282751083374
30457,1.3263760805130005
30458,1.3111926317214966
30459,1.2936066389083862
30460,1.275191307067871
30461,1.25555419921875
30462,1.2357062101364136
30463,1.2186741828918457
30464,1.2066518068313599
30465,1.1994783878326416
30466,1.1981947422027588
30467,1.2015169858932495
30468,1.2082046270370483
30469,1.2183831930160522
30470,1.2302558422088623
30471,1.2429301738739014
30472,1.2552123069763184
30473,1.2657055854797363
30474,1.2755974531173706
30475,1.2838470935821533
30476,1.2890921831130981
30477,1.2906070947647095
30478,1.2902969121932983
30479,1.2891356945037842
30480,1.287949562072754
30481,1.2873460054397583
30482,1.286047101020813
30483,1.2848018407821655
30484,1.2835859060287476
30485,1.2816940546035767
30486,1.2794010639190674
30487,1.277251124382019
30488,1.2752808332443237
30489,1.2750648260116577
30490,1.2758758068084717
30491,1.2770389318466187
30492,1.276289939880371
30493,1.2718578577041626
30494,1.2632040977478027
30495,1.2520748376846313
30496,1.2395261526107788
30497,1.2285269498825073
30498,1.2199290990829468
30499,1.2123717069625854
30500,1.2063711881637573
30501,1.20191490650177
30502,1.4276195764541626
30503,1.4291448593139648
30504,1.4272112846374512
30505,1.4237459897994995
30506,1.4178258180618286
30507,1.4088634252548218
30508,1.396092176437378
30509,1.3822333812713623
30510,1.3669073581695557
30511,1.35003662109375
30512,1.3314402103424072
30513,1.3109616041183472
30514,1.2889337539672852
30515,1.2648571729660034
30516,1.2416752576828003
30517,1.221811056137085
30518,1.2067745923995972
30519,1.197214126586914
30520,1.193507194519043
30521,1.1944106817245483
30522,1.1993199586868286
30523,1.2078056335449219
30524,1.2189607620239258
30525,1.231268048286438
30526,1.2437248229980469
30527,1.2550394535064697
30528,1.2654176950454712
30529,1.2726792097091675
30530,1.2764017581939697
30531,1.2772889137268066
30532,1.277272343635559
30533,1.2770531177520752
30534,1.277258038520813
30535,1.2770792245864868
30536,1.2768795490264893
30537,1.2767544984817505
30538,1.2761939764022827
30539,1.2747341394424438
30540,1.2736334800720215
30541,1.2720744609832764
30542,1.2718713283538818
30543,1.2737078666687012
30544,1.2748587131500244
30545,1.275272250175476
30546,1.2726666927337646
30547,1.2661529779434204
30548,1.2567576169967651
30549,1.246104121208191
30550,1.2355070114135742
30551,1.2265219688415527
30552,1.2184321880340576
30553,1.2108718156814575
30554,1.2042784690856934
30555,1.5109509229660034
30556,1.5113093852996826
30557,1.506740689277649
30558,1.4955755472183228
30559,1.4816514253616333
30560,1.4639586210250854
30561,1.4436074495315552
30562,1.4230155944824219
30563,1.401652216911316
30564,1.3802680969238281
30565,1.3568177223205566
30566,1.3319209814071655
30567,1.3046385049819946
30568,1.2766226530075073
30569,1.2493847608566284
30570,1.2254890203475952
30571,1.2070573568344116
30572,1.1944040060043335
30573,1.1877332925796509
30574,1.1867259740829468
30575,1.1904582977294922
30576,1.1972754001617432
30577,1.2081091403961182
30578,1.2213008403778076
30579,1.23455011844635
30580,1.2460875511169434
30581,1.254710078239441
30582,1.2603952884674072
30583,1.2632516622543335
30584,1.2641874551773071
30585,1.265537977218628
30586,1.2668719291687012
30587,1.2673125267028809
30588,1.2679935693740845
30589,1.268749713897705
30590,1.269555687904358
30591,1.2694761753082275
30592,1.2691224813461304
30593,1.2683656215667725
30594,1.2685413360595703
30595,1.2698380947113037
30596,1.2713173627853394
30597,1.271885871887207
30598,1.270674467086792
30599,1.2662686109542847
30600,1.2586958408355713
30601,1.2494951486587524
30602,1.2399989366531372
30603,1.2315452098846436
30604,1.2235009670257568
30605,1.2150765657424927
30606,1.2075031995773315
30607,1.6177067756652832
30608,1.6146537065505981
30609,1.6038877964019775
30610,1.5867674350738525
30611,1.5624587535858154
30612,1.5347501039505005
30613,1.506021499633789
30614,1.475890874862671
30615,1.4465810060501099
30616,1.4179576635360718
30617,1.3879528045654297
30618,1.356915831565857
30619,1.3235557079315186
30620,1.2901066541671753
30621,1.2580865621566772
30622,1.2295618057250977
30623,1.2067906856536865
30624,1.1909658908843994
30625,1.1819239854812622
30626,1.1790729761123657
30627,1.1812126636505127
30628,1.187544822692871
30629,1.1991015672683716
30630,1.2130048274993896
30631,1.2258448600769043
30632,1.2358845472335815
30633,1.2431658506393433
30634,1.2477357387542725
30635,1.250351905822754
30636,1.2524187564849854
30637,1.2549121379852295
30638,1.2564812898635864
30639,1.258314847946167
30640,1.2599095106124878
30641,1.2618343830108643
30642,1.263218879699707
30643,1.2642933130264282
30644,1.2638202905654907
30645,1.2643241882324219
30646,1.2655844688415527
30647,1.2664624452590942
30648,1.2668215036392212
30649,1.2667120695114136
30650,1.2637195587158203
30651,1.2581267356872559
30652,1.2505635023117065
30653,1.2420252561569214
30654,1.2346407175064087
30655,1.2270342111587524
30656,1.2183570861816406
30657,1.2101569175720215
30658,1.7226800918579102
30659,1.7169204950332642
30660,1.7030210494995117
30661,1.6805410385131836
30662,1.6522812843322754
30663,1.6185969114303589
30664,1.5792888402938843
30665,1.5397263765335083
30666,1.501465916633606
30667,1.463671088218689
30668,1.4261341094970703
30669,1.3867919445037842
30670,1.3457974195480347
30671,1.305687427520752
30672,1.2670572996139526
30673,1.2328896522521973
30674,1.2059998512268066
30675,1.1876118183135986
30676,1.1764230728149414
30677,1.1715550422668457
30678,1.1722772121429443
30679,1.1793835163116455
30680,1.1914409399032593
30681,1.2047321796417236
30682,1.2157952785491943
30683,1.2247980833053589
30684,1.231244444847107
30685,1.2357252836227417
30686,1.2392776012420654
30687,1.2425341606140137
30688,1.2451163530349731
30689,1.247238039970398
30690,1.2501059770584106
30691,1.2534232139587402
30692,1.256195068359375
30693,1.258208155632019
30694,1.2591947317123413
30695,1.2595250606536865
30696,1.2605066299438477
30697,1.261398196220398
30698,1.262060523033142
30699,1.262379765510559
30700,1.260363221168518
30701,1.2559027671813965
30702,1.250042200088501
30703,1.2428334951400757
30704,1.2357321977615356
30705,1.2286473512649536
30706,1.2210195064544678
30707,1.2120685577392578
30708,1.7994600534439087
30709,1.7933440208435059
30710,1.781051754951477
30711,1.7607046365737915
30712,1.7343108654022217
30713,1.6993886232376099
30714,1.6574294567108154
30715,1.611688494682312
30716,1.5646313428878784
30717,1.5188301801681519
30718,1.4716163873672485
30719,1.4217071533203125
30720,1.3722898960113525
30721,1.322324275970459
30722,1.2758890390396118
30723,1.236272931098938
30724,1.2052810192108154
30725,1.1844102144241333
30726,1.1711066961288452
30727,1.1650035381317139
30728,1.1656550168991089
30729,1.1727842092514038
30730,1.1833844184875488
30731,1.195267677307129
30732,1.2052679061889648
30733,1.213747501373291
30734,1.2200037240982056
30735,1.2252528667449951
30736,1.2295984029769897
30737,1.2332193851470947
30738,1.2359910011291504
30739,1.2401604652404785
30740,1.2443007230758667
30741,1.2484208345413208
30742,1.2516270875930786
30743,1.2535213232040405
30744,1.2545026540756226
30745,1.255149006843567
30746,1.2564700841903687
30747,1.257542610168457
30748,1.2580361366271973
30749,1.2568155527114868
30750,1.2534199953079224
30751,1.2487601041793823
30752,1.2428081035614014
30753,1.2361555099487305
30754,1.2298520803451538
30755,1.2223737239837646
30756,1.2141075134277344
30757,1.8330059051513672
30758,1.8307549953460693
30759,1.8240315914154053
30760,1.8114137649536133
30761,1.7909973859786987
30762,1.7622241973876953
30763,1.7242006063461304
30764,1.679978847503662
30765,1.630724310874939
30766,1.5791224241256714
30767,1.5220049619674683
30768,1.4623090028762817
30769,1.4014440774917603
30770,1.3406814336776733
30771,1.2856335639953613
30772,1.239874005317688
30773,1.2050827741622925
30774,1.1815253496170044
30775,1.166786551475525
30776,1.1597158908843994
30777,1.1598411798477173
30778,1.1659423112869263
30779,1.1753851175308228
30780,1.1854541301727295
30781,1.1952643394470215
30782,1.2035093307495117
30783,1.2103428840637207
30784,1.2156977653503418
30785,1.2205398082733154
30786,1.224258542060852
30787,1.2293741703033447
30788,1.2348296642303467
30789,1.2397249937057495
30790,1.2440224885940552
30791,1.2466849088668823
30792,1.2485756874084473
30793,1.2498725652694702
30794,1.251830816268921
30795,1.2532904148101807
30796,1.254048466682434
30797,1.2535151243209839
30798,1.2510888576507568
30799,1.2472586631774902
30800,1.242484211921692
30801,1.2368011474609375
30802,1.2307119369506836
30803,1.223659634590149
30804,1.2161622047424316
30805,1.825482726097107
30806,1.8282277584075928
30807,1.829150676727295
30808,1.8248845338821411
30809,1.8150432109832764
30810,1.7975819110870361
30811,1.7698850631713867
30812,1.7334492206573486
30813,1.6898648738861084
30814,1.6365232467651367
30815,1.5753344297409058
30816,1.5054073333740234
30817,1.4321177005767822
30818,1.3608348369598389
30819,1.2958072423934937
30820,1.2441017627716064
30821,1.2059522867202759
30822,1.1795464754104614
30823,1.1629600524902344
30824,1.1547619104385376
30825,1.1542476415634155
30826,1.159691572189331
30827,1.1679065227508545
30828,1.1771223545074463
30829,1.1861343383789062
30830,1.1948493719100952
30831,1.201445460319519
30832,1.2071666717529297
30833,1.212555170059204
30834,1.2183486223220825
30835,1.2243577241897583
30836,1.230540156364441
30837,1.2355080842971802
30838,1.2393983602523804
30839,1.2421061992645264
30840,1.2437593936920166
30841,1.2461771965026855
30842,1.2483439445495605
30843,1.2497375011444092
30844,1.249916911125183
30845,1.248313069343567
30846,1.2455946207046509
30847,1.2414523363113403
30848,1.2366828918457031
30849,1.231006145477295
30850,1.2242059707641602
30851,1.218342900276184
30852,1.7929521799087524
30853,1.7998087406158447
30854,1.805848479270935
30855,1.8084574937820435
30856,1.8031549453735352
30857,1.7894327640533447
30858,1.7656886577606201
30859,1.731249213218689
30860,1.6836313009262085
30861,1.6213040351867676
30862,1.5464329719543457
30863,1.4646252393722534
30864,1.3830622434616089
30865,1.3090165853500366
30866,1.2504994869232178
30867,1.206932783126831
30868,1.1779738664627075
30869,1.1599262952804565
30870,1.1510528326034546
30871,1.1497697830200195
30872,1.1541439294815063
30873,1.161232829093933
30874,1.1698731184005737
30875,1.1789894104003906
30876,1.1872583627700806
30877,1.1942211389541626
30878,1.2004146575927734
30879,1.2065529823303223
30880,1.2131236791610718
