,0
30306,3.382026433944702
30307,3.336474657058716
30308,3.314976215362549
30309,3.2985947132110596
30310,3.2670109272003174
30311,3.2357349395751953
30312,3.1635241508483887
30313,3.0624794960021973
30314,2.9425480365753174
30315,2.8547465801239014
30316,2.7833406925201416
30317,2.7121145725250244
30318,2.6742570400238037
30319,2.6382832527160645
30320,2.630831241607666
30321,2.6309192180633545
30322,2.6474061012268066
30323,2.6521623134613037
30324,2.6653876304626465
30325,2.6915390491485596
30326,2.7152180671691895
30327,2.741122245788574
30328,2.761760711669922
30329,2.7841060161590576
30330,2.804694890975952
30331,2.822085380554199
30332,2.8522698879241943
30333,2.878718376159668
30334,2.896472215652466
30335,2.915520191192627
30336,2.939730405807495
30337,2.9459495544433594
30338,2.943330764770508
30339,2.9179773330688477
30340,2.902203321456909
30341,2.892361879348755
30342,2.904101610183716
30343,2.926832675933838
30344,2.9509871006011963
30345,2.9851887226104736
30346,3.0198655128479004
30347,3.0657832622528076
30348,3.111715793609619
30349,3.1391561031341553
30350,3.149080753326416
30351,3.1421751976013184
30352,3.104740619659424
30353,3.0765411853790283
30354,3.0958635807037354
30355,3.12223744392395
30356,3.138887405395508
30357,3.1321699619293213
30358,3.1083807945251465
30359,3.0805506706237793
30360,3.0713510513305664
30361,3.077634572982788
30362,3.114295244216919
30363,3.151717185974121
30364,3.1685879230499268
30365,3.1911563873291016
30366,3.2147257328033447
30367,3.2346508502960205
30368,3.2420358657836914
30369,3.2211506366729736
30370,3.1881000995635986
30371,3.1605384349823
30372,3.1314516067504883
30373,3.095811605453491
30374,3.0772593021392822
30375,3.0502662658691406
30376,3.0264458656311035
30377,3.0112552642822266
30378,2.9929983615875244
30379,2.9862515926361084
30380,3.0006518363952637
30381,3.0185344219207764
30382,3.0364558696746826
30383,3.0818474292755127
30384,3.1525094509124756
30385,3.2500126361846924
30386,3.355874538421631
30387,3.4285693168640137
30388,3.4209883213043213
30389,3.289302349090576
30390,3.0699124336242676
30391,2.8829495906829834
30392,2.7721917629241943
30393,3.2486839294433594
30394,3.2591400146484375
30395,3.2892043590545654
30396,3.3503918647766113
30397,3.4052183628082275
30398,3.45674991607666
30399,3.494109630584717
30400,3.4982972145080566
30401,3.4717562198638916
30402,3.418041229248047
30403,3.3647239208221436
30404,3.337507724761963
30405,3.313682794570923
30406,3.2928881645202637
30407,3.2796671390533447
30408,3.214935779571533
30409,3.1067118644714355
30410,2.9978318214416504
30411,2.9084925651550293
30412,2.824596405029297
30413,2.761033058166504
30414,2.70446515083313
30415,2.6732757091522217
30416,2.6663126945495605
30417,2.681217670440674
30418,2.6662709712982178
30419,2.6799328327178955
30420,2.7023422718048096
30421,2.7215425968170166
30422,2.743171215057373
30423,2.76377010345459
30424,2.7777509689331055
30425,2.80039381980896
30426,2.8241655826568604
30427,2.841956377029419
30428,2.8688583374023438
30429,2.883010149002075
30430,2.8997910022735596
30431,2.919281005859375
30432,2.9421210289001465
30433,2.9381163120269775
30434,2.9281301498413086
30435,2.916433572769165
30436,2.9085843563079834
30437,2.927302837371826
30438,2.9463260173797607
30439,2.966872215270996
30440,2.985640287399292
30441,3.009641647338867
30442,3.044435739517212
30443,3.0810368061065674
30444,3.1028859615325928
30445,3.1195130348205566
30446,3.130356550216675
30447,3.1180429458618164
30448,3.295024871826172
30449,3.297187089920044
30450,3.312631130218506
30451,3.3667190074920654
30452,3.4104535579681396
30453,3.463412284851074
30454,3.495318651199341
30455,3.5077292919158936
30456,3.474231481552124
30457,3.4107344150543213
30458,3.3654000759124756
30459,3.3448944091796875
30460,3.3162894248962402
30461,3.3076233863830566
30462,3.296762228012085
30463,3.2465803623199463
30464,3.1731743812561035
30465,3.073667287826538
30466,2.9743897914886475
30467,2.880802869796753
30468,2.801713705062866
30469,2.7421770095825195
30470,2.7183165550231934
30471,2.711336374282837
30472,2.696895122528076
30473,2.7022032737731934
30474,2.719935417175293
30475,2.7275776863098145
30476,2.7406113147735596
30477,2.7591710090637207
30478,2.7725412845611572
30479,2.7980711460113525
30480,2.8252415657043457
30481,2.839202642440796
30482,2.863515853881836
30483,2.8818349838256836
30484,2.886460304260254
30485,2.903996467590332
30486,2.9219956398010254
30487,2.927950143814087
30488,2.9287002086639404
30489,2.9337522983551025
30490,2.936790943145752
30491,2.952202558517456
30492,2.974447250366211
30493,2.993403196334839
30494,2.9937744140625
30495,3.0041005611419678
30496,3.0226290225982666
30497,3.04829740524292
30498,3.069056272506714
30499,3.0844016075134277
30500,3.1058874130249023
30501,3.111372232437134
30502,3.2111363410949707
30503,3.198519468307495
30504,3.220898389816284
30505,3.2624871730804443
30506,3.322559356689453
30507,3.3791720867156982
30508,3.419898271560669
30509,3.4397618770599365
30510,3.4208900928497314
30511,3.3791964054107666
30512,3.3520286083221436
30513,3.317742347717285
30514,3.292095899581909
30515,3.2950994968414307
30516,3.2877204418182373
30517,3.2727065086364746
30518,3.2183172702789307
30519,3.144094944000244
30520,3.0391273498535156
30521,2.9434900283813477
30522,2.8559868335723877
30523,2.799039125442505
30524,2.768911123275757
30525,2.74674129486084
30526,2.7325000762939453
30527,2.7369282245635986
30528,2.73744797706604
30529,2.7424957752227783
30530,2.7564547061920166
30531,2.7815310955047607
30532,2.799652576446533
30533,2.82550048828125
30534,2.837177276611328
30535,2.860503673553467
30536,2.879743814468384
30537,2.8870856761932373
30538,2.8972225189208984
30539,2.89967679977417
30540,2.914255380630493
30541,2.9274449348449707
30542,2.936969041824341
30543,2.9559335708618164
30544,2.977740526199341
30545,3.0029189586639404
30546,3.0195682048797607
30547,3.019113779067993
30548,3.016524314880371
30549,3.0301103591918945
30550,3.042248249053955
30551,3.0488319396972656
30552,3.056870698928833
30553,3.0834991931915283
30554,3.114576578140259
30555,2.9417574405670166
30556,2.943432569503784
30557,2.980607032775879
30558,3.0508744716644287
30559,3.1370925903320312
30560,3.220273017883301
30561,3.2863717079162598
30562,3.321272134780884
30563,3.323153495788574
30564,3.3138461112976074
30565,3.283304214477539
30566,3.258239507675171
30567,3.2466485500335693
30568,3.2458348274230957
30569,3.2591097354888916
30570,3.2661309242248535
30571,3.245483160018921
30572,3.1845247745513916
30573,3.106027364730835
30574,3.0087854862213135
30575,2.928028106689453
30576,2.863039493560791
30577,2.823847532272339
30578,2.7908143997192383
30579,2.7670180797576904
30580,2.75976824760437
30581,2.7502660751342773
30582,2.756312370300293
30583,2.7809250354766846
30584,2.7962594032287598
30585,2.816457986831665
30586,2.8363587856292725
30587,2.8599348068237305
30588,2.874018669128418
30589,2.8874173164367676
30590,2.89152455329895
30591,2.892758369445801
30592,2.898947238922119
30593,2.9230828285217285
30594,2.945704460144043
30595,2.971661329269409
30596,3.007499933242798
30597,3.0345349311828613
30598,3.0473756790161133
30599,3.0450246334075928
30600,3.040602684020996
30601,3.0521576404571533
30602,3.0496129989624023
30603,3.0444741249084473
30604,3.0516719818115234
30605,3.078458547592163
30606,3.1122255325317383
30607,2.544887065887451
30608,2.547863006591797
30609,2.6053171157836914
30610,2.7189958095550537
30611,2.8674988746643066
30612,3.004789113998413
30613,3.1101596355438232
30614,3.1745433807373047
30615,3.2009029388427734
30616,3.209559202194214
30617,3.1887834072113037
30618,3.1800315380096436
30619,3.1650214195251465
30620,3.1733508110046387
30621,3.1910910606384277
30622,3.2178618907928467
30623,3.2178523540496826
30624,3.1917123794555664
30625,3.134746789932251
30626,3.062852621078491
30627,2.991386890411377
30628,2.928529739379883
30629,2.8766424655914307
30630,2.830885887145996
30631,2.799795150756836
30632,2.7748334407806396
30633,2.7637109756469727
30634,2.774827003479004
30635,2.7902543544769287
30636,2.8147268295288086
30637,2.8438985347747803
30638,2.862893581390381
30639,2.8738317489624023
30640,2.8879992961883545
30641,2.8872241973876953
30642,2.884570598602295
30643,2.895068883895874
30644,2.9130699634552
30645,2.9452383518218994
30646,2.984510898590088
30647,3.0205516815185547
30648,3.051645278930664
30649,3.065518856048584
30650,3.065549850463867
30651,3.07277512550354
30652,3.07726788520813
30653,3.074280023574829
30654,3.0581514835357666
30655,3.066194772720337
30656,3.079084634780884
30657,3.1054351329803467
30658,2.133826732635498
30659,2.1442906856536865
30660,2.2190732955932617
30661,2.353084087371826
30662,2.528761625289917
30663,2.7233381271362305
30664,2.886425495147705
30665,3.009878635406494
30666,3.075324296951294
30667,3.090801477432251
30668,3.0834450721740723
30669,3.073359251022339
30670,3.062450647354126
30671,3.071923017501831
30672,3.0986244678497314
30673,3.138007879257202
30674,3.165241241455078
30675,3.1693568229675293
30676,3.1456727981567383
30677,3.1044554710388184
30678,3.042724370956421
30679,2.9796717166900635
30680,2.91664719581604
30681,2.8629910945892334
30682,2.825359344482422
30683,2.7910826206207275
30684,2.779104709625244
30685,2.786792755126953
30686,2.817328453063965
30687,2.8480658531188965
30688,2.8648765087127686
30689,2.8809914588928223
30690,2.878589391708374
30691,2.8824963569641113
30692,2.87974214553833
30693,2.8839046955108643
30694,2.9000649452209473
30695,2.9365859031677246
30696,2.986567497253418
30697,3.017220973968506
30698,3.048799753189087
30699,3.072901964187622
30700,3.094395399093628
30701,3.1027579307556152
30702,3.102473497390747
30703,3.1052496433258057
30704,3.089153528213501
30705,3.0879099369049072
30706,3.0853347778320312
30707,3.091353178024292
30708,1.8381528854370117
30709,1.8526208400726318
30710,1.9147447347640991
30711,2.032627820968628
30712,2.1969082355499268
30713,2.3984124660491943
30714,2.605468511581421
30715,2.7919423580169678
30716,2.921403169631958
30717,2.9601104259490967
30718,2.9632163047790527
30719,2.9528920650482178
30720,2.9492363929748535
30721,2.9650866985321045
30722,2.9935452938079834
30723,3.0427656173706055
30724,3.0833311080932617
30725,3.113774299621582
30726,3.1331498622894287
30727,3.1090686321258545
30728,3.0720765590667725
30729,3.014841079711914
30730,2.9483964443206787
30731,2.8922531604766846
30732,2.847257614135742
30733,2.803831100463867
30734,2.8023242950439453
30735,2.8224616050720215
30736,2.8499109745025635
30737,2.8776068687438965
30738,2.8823013305664062
30739,2.8779711723327637
30740,2.881340265274048
30741,2.8817343711853027
30742,2.8768112659454346
30743,2.8862931728363037
30744,2.921837091445923
30745,2.971299171447754
30746,3.012091636657715
30747,3.0485122203826904
30748,3.0782206058502197
30749,3.1025357246398926
30750,3.123404026031494
30751,3.1306304931640625
30752,3.1263656616210938
30753,3.1149990558624268
30754,3.101092576980591
30755,3.090223789215088
30756,3.0811893939971924
30757,1.7272385358810425
30758,1.7197192907333374
30759,1.7553120851516724
30760,1.827582597732544
30761,1.952891230583191
30762,2.1193082332611084
30763,2.3243203163146973
30764,2.5334951877593994
30765,2.7011141777038574
30766,2.7968833446502686
30767,2.836549758911133
30768,2.8348934650421143
30769,2.8300063610076904
30770,2.843502998352051
30771,2.8796730041503906
30772,2.937220335006714
30773,2.9884986877441406
30774,3.045112133026123
30775,3.0846478939056396
30776,3.085932493209839
30777,3.076749563217163
30778,3.0335018634796143
30779,2.9739255905151367
30780,2.914364814758301
30781,2.8669958114624023
30782,2.8397626876831055
30783,2.8426480293273926
30784,2.867507219314575
30785,2.8844785690307617
30786,2.8825511932373047
30787,2.8734347820281982
30788,2.8733572959899902
30789,2.879628896713257
30790,2.8716776371002197
30791,2.878129005432129
30792,2.9108266830444336
30793,2.9466915130615234
30794,2.9881696701049805
30795,3.0378549098968506
30796,3.074944496154785
30797,3.1006486415863037
30798,3.1264748573303223
30799,3.14404034614563
30800,3.138601064682007
30801,3.130319356918335
30802,3.119987964630127
30803,3.1014418601989746
30804,3.0847175121307373
30805,1.7708698511123657
30806,1.7560807466506958
30807,1.7504807710647583
30808,1.7733403444290161
30809,1.8400169610977173
30810,1.942388892173767
30811,2.097179412841797
30812,2.2810797691345215
30813,2.4301352500915527
30814,2.563229560852051
30815,2.645975112915039
30816,2.6867268085479736
30817,2.7027883529663086
30818,2.73003888130188
30819,2.7762205600738525
30820,2.8377249240875244
30821,2.9034836292266846
30822,2.969303846359253
30823,3.020841360092163
30824,3.0527148246765137
30825,3.0557258129119873
30826,3.0325231552124023
30827,2.980983257293701
30828,2.936837673187256
30829,2.9061293601989746
30830,2.8884832859039307
30831,2.8961477279663086
30832,2.9019832611083984
30833,2.8882081508636475
30834,2.8695201873779297
30835,2.8560516834259033
30836,2.8561840057373047
30837,2.8587841987609863
30838,2.867924928665161
30839,2.8911633491516113
30840,2.923569917678833
30841,2.9565200805664062
30842,3.000368595123291
30843,3.0509305000305176
30844,3.0856518745422363
30845,3.1129720211029053
30846,3.137223243713379
30847,3.1477160453796387
30848,3.143709421157837
30849,3.133216142654419
30850,3.112055778503418
30851,3.091796875
30852,1.7824636697769165
30853,1.806357979774475
30854,1.8225057125091553
30855,1.8413031101226807
30856,1.8805824518203735
30857,1.9713945388793945
30858,2.0740301609039307
30859,2.1848018169403076
30860,2.303866147994995
30861,2.4029741287231445
30862,2.482789993286133
30863,2.547459125518799
30864,2.59749436378479
30865,2.6644835472106934
30866,2.734794855117798
30867,2.8119454383850098
30868,2.889492988586426
30869,2.9467296600341797
30870,2.991283655166626
30871,3.0260238647460938
30872,3.0276906490325928
30873,2.993370771408081
30874,2.9719502925872803
30875,2.9565765857696533
30876,2.9464449882507324
30877,2.946507453918457
30878,2.912698984146118
30879,2.880080223083496
30880,2.847147226333618
30881,2.835026979446411
30882,2.8421995639801025
30883,2.8624420166015625
30884,2.883455514907837
30885,2.9027719497680664
30886,2.9367785453796387
30887,2.9723708629608154
30888,3.0138416290283203
30889,3.064499616622925
30890,3.097937822341919
30891,3.125818967819214
30892,3.144352436065674
30893,3.1512510776519775
30894,3.1494035720825195
30895,3.1379263401031494
30896,3.1300318241119385
30897,1.704822301864624
30898,1.8820897340774536
30899,1.9179707765579224
30900,1.9474151134490967
30901,1.9641990661621094
30902,2.0123398303985596
30903,2.0752182006835938
