,parcellation_group,corrected_thickness,curvature,myelin_map,smoothed_myelin_map,sulcal_depth,thickness
36768,149,2.6776130199432373,0.020653849467635155,1.2509347200393677,1.2500969171524048,0.08784183114767075,2.6579864025115967
36769,149,2.6898365020751953,0.017930643633008003,1.2529250383377075,1.251366138458252,0.06157670542597771,2.667559862136841
36770,149,2.7012248039245605,0.01488504558801651,1.2543058395385742,1.252577304840088,0.03402990847826004,2.679738759994507
36771,149,2.7200140953063965,0.01173674501478672,1.2532309293746948,1.252768874168396,0.007136624306440353,2.694671630859375
36772,149,2.7340476512908936,0.007268554996699095,1.253479242324829,1.253098726272583,-0.01788528449833393,2.7037625312805176
36773,149,2.7445106506347656,0.01050305925309658,1.2532700300216675,1.2536990642547607,-0.03384475037455559,2.716376543045044
36774,149,2.7512481212615967,0.015515209175646305,1.2558716535568237,1.255375862121582,-0.049001529812812805,2.7233686447143555
36775,149,2.7347190380096436,0.017067501321434975,1.2592368125915527,1.2580574750900269,-0.07130897045135498,2.7148399353027344
36776,149,2.7290942668914795,0.012607252225279808,1.2620787620544434,1.2623350620269775,-0.09610477834939957,2.704660177230835
36777,149,2.7206244468688965,0.013036736287176609,1.2673530578613281,1.266844391822815,-0.1180044561624527,2.690670967102051
36778,28,2.726282835006714,0.012417536228895187,1.2719541788101196,1.2718359231948853,-0.13843978941440582,2.695075511932373
36779,28,2.724658966064453,0.012745151296257973,1.2790026664733887,1.277922511100769,-0.16361047327518463,2.6972246170043945
36780,28,2.720243215560913,0.008233168162405491,1.2849563360214233,1.2854688167572021,-0.19751563668251038,2.6875576972961426
36781,28,2.722564458847046,0.0020282038021832705,1.2945469617843628,1.294777512550354,-0.2313128113746643,2.6855521202087402
36782,28,2.7220096588134766,-0.0030598267912864685,1.306220293045044,1.3058873414993286,-0.2644052803516388,2.682569742202759
36783,28,2.72900652885437,-0.009474173188209534,1.3190832138061523,1.3181166648864746,-0.2999136745929718,2.6812832355499268
36784,28,2.7369332313537598,-0.014940754510462284,1.3302265405654907,1.3301206827163696,-0.3321199119091034,2.6872808933258057
36785,28,2.7508251667022705,-0.015750393271446228,1.3425341844558716,1.3420228958129883,-0.36409875750541687,2.698234796524048
36786,28,2.7657439708709717,-0.01475515216588974,1.3560103178024292,1.3539960384368896,-0.3930281102657318,2.713454484939575
36787,28,2.774837017059326,-0.013954260386526585,1.3668080568313599,1.3651946783065796,-0.4222905933856964,2.7253897190093994
36788,139,2.77919864654541,-0.019987119361758232,1.3769727945327759,1.3748518228530884,-0.4556688964366913,2.7258002758026123
36789,139,2.7767438888549805,-0.02246185392141342,1.3857828378677368,1.3838160037994385,-0.49148234724998474,2.716006278991699
36790,139,2.7777693271636963,-0.029877161607146263,1.3943486213684082,1.391738772392273,-0.5212423801422119,2.7105062007904053
36791,139,2.7813544273376465,-0.0364561453461647,1.4008272886276245,1.3980849981307983,-0.5559064745903015,2.7087936401367188
36792,139,2.7859621047973633,-0.04043683782219887,1.405975341796875,1.402383804321289,-0.5862801671028137,2.7098019123077393
36793,139,2.7947099208831787,-0.04247341305017471,1.408994436264038,1.4055029153823853,-0.6011244654655457,2.7161741256713867
36794,139,2.8017163276672363,-0.0464574359357357,1.4098790884017944,1.406691074371338,-0.605323076248169,2.72288179397583
36795,139,2.810218572616577,-0.04447714611887932,1.4088060855865479,1.4060781002044678,-0.615693986415863,2.734609365463257
36796,139,2.8323779106140137,-0.04277365654706955,1.4060630798339844,1.403020977973938,-0.6163055300712585,2.7558581829071045
36797,139,2.8468239307403564,-0.03928326815366745,1.4005072116851807,1.3971564769744873,-0.6050642728805542,2.7781622409820557
36798,139,2.8630897998809814,-0.03155769407749176,1.391162633895874,1.3882325887680054,-0.5819178223609924,2.8012771606445312
36799,139,2.887341022491455,-0.02410389482975006,1.3792052268981934,1.3776178359985352,-0.5522227883338928,2.8285317420959473
36800,139,2.9113824367523193,-0.017637066543102264,1.36709725856781,1.3649096488952637,-0.5243278741836548,2.857665777206421
36801,139,2.930467367172241,-0.016278831288218498,1.3528724908828735,1.3516348600387573,-0.4926242530345917,2.8810319900512695
36802,139,2.937429666519165,-0.010533352382481098,1.3380872011184692,1.337510108947754,-0.45177483558654785,2.8947525024414062
36803,139,2.94683837890625,-0.006880898494273424,1.3219165802001953,1.322583556175232,-0.4046515226364136,2.9026410579681396
36804,139,2.9535679817199707,-0.00091462122509256,1.3074924945831299,1.3081505298614502,-0.3510352075099945,2.916201591491699
36805,130,2.971797227859497,0.004839672707021236,1.2954928874969482,1.296013593673706,-0.29294317960739136,2.9391448497772217
36806,130,2.97963285446167,0.011769111268222332,1.2846378087997437,1.2846490144729614,-0.23439525067806244,2.9546406269073486
36807,130,2.991508960723877,0.022664731368422508,1.2742115259170532,1.273996353149414,-0.17169490456581116,2.9754953384399414
36808,130,3.003112316131592,0.03308633714914322,1.263685703277588,1.2649143934249878,-0.10603586584329605,2.998891592025757
36809,130,2.9977469444274902,0.042373061180114746,1.256827473640442,1.2573884725570679,-0.042508870363235474,2.9989356994628906
36810,130,2.990705966949463,0.052486300468444824,1.2521313428878784,1.2514922618865967,0.021347058936953545,3.0051021575927734
36811,130,2.991853713989258,0.06298742443323135,1.2459540367126465,1.2463855743408203,0.08517128974199295,3.017803907394409
36812,130,3.003558874130249,0.07691962271928787,1.2407944202423096,1.241479516029358,0.15233542025089264,3.037518262863159
36813,130,3.0214736461639404,0.09039297699928284,1.2386754751205444,1.2386095523834229,0.21646440029144287,3.065723180770874
36814,130,3.0425329208374023,0.09926547110080719,1.2379181385040283,1.236721396446228,0.2673663794994354,3.0998048782348633
36815,149,2.6851847171783447,0.019983066245913506,1.2416142225265503,1.2406439781188965,0.17132340371608734,2.6653945446014404
36816,149,2.689521074295044,0.01983235403895378,1.2443703413009644,1.24385404586792,0.14077453315258026,2.6658644676208496
36817,149,2.694856643676758,0.019670946523547173,1.2472301721572876,1.2464449405670166,0.11198747158050537,2.674421548843384
36818,149,2.7086126804351807,0.020838754251599312,1.2493047714233398,1.248233437538147,0.08832591772079468,2.692728281021118
36819,149,2.7193119525909424,0.020892206579446793,1.251611590385437,1.249340295791626,0.06820860505104065,2.6996560096740723
36820,149,2.732297658920288,0.018507597967982292,1.2516648769378662,1.2496615648269653,0.041982389986515045,2.708177089691162
36821,149,2.7463951110839844,0.013795084320008755,1.251334309577942,1.2494325637817383,0.015485566109418869,2.7197980880737305
36822,149,2.754911184310913,0.010374153032898903,1.2500228881835938,1.2491310834884644,-0.009474820457398891,2.7257328033447266
36823,149,2.761009454727173,0.012422623112797737,1.2489712238311768,1.2492737770080566,-0.025983735918998718,2.7332468032836914
36824,149,2.753333806991577,0.015433141961693764,1.2509673833847046,1.2510613203048706,-0.04383553937077522,2.7331509590148926
36825,149,2.7435507774353027,0.018898557871580124,1.2541005611419678,1.2540390491485596,-0.06175079196691513,2.7261621952056885
36826,149,2.744080066680908,0.018906667828559875,1.2581145763397217,1.258376121520996,-0.08269350975751877,2.7202630043029785
36827,28,2.7449750900268555,0.015958169475197792,1.2634533643722534,1.263447642326355,-0.10580531507730484,2.7169301509857178
36828,28,2.7454659938812256,0.012372149154543877,1.2697927951812744,1.269533634185791,-0.12704230844974518,2.714496374130249
36829,28,2.7333593368530273,0.011020646430552006,1.2774572372436523,1.2767645120620728,-0.15240517258644104,2.70332407951355
36830,28,2.7273855209350586,0.008131339214742184,1.2836352586746216,1.285388708114624,-0.18183062970638275,2.6976916790008545
36831,28,2.724264144897461,0.0037667301949113607,1.293503761291504,1.2955964803695679,-0.21155865490436554,2.690910816192627
36832,28,2.7300915718078613,-0.0013010536786168814,1.3073135614395142,1.3079453706741333,-0.2451999932527542,2.689692497253418
36833,28,2.7402095794677734,-0.007903878577053547,1.3220127820968628,1.3214824199676514,-0.27723705768585205,2.696500778198242
36834,28,2.7486093044281006,-0.012818733230233192,1.3359899520874023,1.335321068763733,-0.3114284574985504,2.7016398906707764
36835,28,2.7629806995391846,-0.01455256063491106,1.3498131036758423,1.3487628698349,-0.3453545570373535,2.712344169616699
36836,28,2.7705118656158447,-0.010695160366594791,1.3638651371002197,1.36198091506958,-0.374647319316864,2.7227625846862793
36837,28,2.774120569229126,-0.010580218397080898,1.3769787549972534,1.3741527795791626,-0.4089498221874237,2.727684259414673
36838,139,2.7801623344421387,-0.017209749668836594,1.3884207010269165,1.3854199647903442,-0.44815605878829956,2.725250720977783
36839,139,2.774277687072754,-0.026553312316536903,1.3969063758850098,1.3942917585372925,-0.4868708848953247,2.7113399505615234
36840,139,2.7711684703826904,-0.034393250942230225,1.4044259786605835,1.4015504121780396,-0.5250804424285889,2.7013516426086426
36841,139,2.770474433898926,-0.04000203683972359,1.4102952480316162,1.4073817729949951,-0.5655286908149719,2.694929838180542
36842,139,2.77488112449646,-0.0443851612508297,1.4151231050491333,1.4113686084747314,-0.6022658944129944,2.6922452449798584
36843,139,2.782782793045044,-0.04745909571647644,1.4164934158325195,1.4134411811828613,-0.6261419653892517,2.7023627758026123
36844,139,2.7989890575408936,-0.051035840064287186,1.4168561697006226,1.4134598970413208,-0.6501066088676453,2.713207244873047
36845,139,2.8192014694213867,-0.05215628072619438,1.4141947031021118,1.4116507768630981,-0.6674351096153259,2.730719566345215
36846,139,2.838987350463867,-0.05040959268808365,1.4092445373535156,1.407141923904419,-0.6663833260536194,2.7559316158294678
36847,139,2.8591597080230713,-0.04411830008029938,1.4031941890716553,1.400122046470642,-0.655888557434082,2.7817461490631104
36848,139,2.875992774963379,-0.038897447288036346,1.3924070596694946,1.3911240100860596,-0.6459643840789795,2.8046176433563232
36849,139,2.8843281269073486,-0.035924214869737625,1.382658839225769,1.3802497386932373,-0.6267857551574707,2.8167917728424072
36850,139,2.9037697315216064,-0.03337549790740013,1.3705533742904663,1.368249535560608,-0.603730320930481,2.8384125232696533
36851,139,2.921595335006714,-0.030694633722305298,1.3568854331970215,1.3552780151367188,-0.5763694643974304,2.8572514057159424
36852,139,2.9292972087860107,-0.026376232504844666,1.3430070877075195,1.3413690328598022,-0.532936692237854,2.8700942993164062
36853,139,2.94366192817688,-0.02186563052237034,1.3266733884811401,1.3266677856445312,-0.4844140410423279,2.890570640563965
36854,139,2.9584062099456787,-0.01502391416579485,1.3123375177383423,1.3127137422561646,-0.42827555537223816,2.910025119781494
36855,130,2.976398229598999,-0.010329466313123703,1.3005725145339966,1.3009381294250488,-0.37329113483428955,2.931317090988159
36856,130,2.986203670501709,-0.003989801742136478,1.2895455360412598,1.2900041341781616,-0.31295475363731384,2.947352170944214
36857,130,3.0025219917297363,0.005398288834840059,1.2787832021713257,1.2796130180358887,-0.2494102418422699,2.9732682704925537
36858,130,2.9988808631896973,0.01568480394780636,1.2700608968734741,1.2711180448532104,-0.1833469718694687,2.9775753021240234
36859,130,2.9910948276519775,0.026663370430469513,1.263414740562439,1.2640677690505981,-0.11320417374372482,2.9786856174468994
36860,130,2.996211290359497,0.03960920870304108,1.257163405418396,1.2575966119766235,-0.04067925736308098,2.996469497680664
36861,130,3.003495693206787,0.05024443194270134,1.252328872680664,1.2521106004714966,0.03136112168431282,3.014906167984009
36862,130,3.012939691543579,0.06596848368644714,1.2482882738113403,1.2477562427520752,0.10451658070087433,3.0390045642852783
36863,130,3.0327608585357666,0.08276980370283127,1.24591863155365,1.2445290088653564,0.18006274104118347,3.073416233062744
36864,149,2.706739902496338,0.01868288405239582,1.240716576576233,1.2396354675292969,0.17760342359542847,2.6824095249176025
36865,149,2.7135303020477295,0.017736926674842834,1.2438501119613647,1.2427623271942139,0.1456662267446518,2.6901636123657227
36866,149,2.727159261703491,0.019670333713293076,1.2468039989471436,1.2453224658966064,0.11705084145069122,2.70705509185791
36867,149,2.742389678955078,0.020611334592103958,1.2483776807785034,1.246425747871399,0.09423672407865524,2.7227985858917236
36868,149,2.7519021034240723,0.022555608302354813,1.248661756515503,1.2466503381729126,0.07631783932447433,2.7328338623046875
36869,149,2.7618298530578613,0.019183102995157242,1.248228669166565,1.246315836906433,0.051640380173921585,2.7388620376586914
36870,149,2.77724552154541,0.016509324312210083,1.2463041543960571,1.2452021837234497,0.025394953787326813,2.7517383098602295
36871,149,2.7782955169677734,0.011799357831478119,1.2452507019042969,1.2445878982543945,0.00019364232139196247,2.7473156452178955
36872,149,2.779245615005493,0.01304789911955595,1.2441383600234985,1.244480013847351,-0.014543041586875916,2.751725673675537
36873,149,2.7731292247772217,0.018369106575846672,1.2455161809921265,1.246218204498291,-0.029052771627902985,2.7529947757720947
36874,149,2.762587070465088,0.021556703373789787,1.2491787672042847,1.249767780303955,-0.04475196450948715,2.7466282844543457
36875,149,2.758671522140503,0.02162684127688408,1.2536826133728027,1.254362940788269,-0.06486248224973679,2.7416841983795166
36876,28,2.7592599391937256,0.015472198836505413,1.2602306604385376,1.260346531867981,-0.0889318510890007,2.7322113513946533
36877,28,2.752761125564575,0.010486011393368244,1.2684308290481567,1.267413854598999,-0.11093900352716446,2.718269109725952
36878,28,2.734928607940674,0.00681419437751174,1.2762607336044312,1.2756487131118774,-0.13589760661125183,2.70282244682312
36879,28,2.7317278385162354,0.005572053603827953,1.2835828065872192,1.2851488590240479,-0.16166898608207703,2.699756145477295
36880,28,2.7286252975463867,0.004466821439564228,1.2957710027694702,1.2969874143600464,-0.18716338276863098,2.6949398517608643
36881,28,2.738192081451416,-0.0006495763082057238,1.3100075721740723,1.310863733291626,-0.2176215648651123,2.7015676498413086
36882,28,2.7559750080108643,-0.004052783362567425,1.326182246208191,1.3257771730422974,-0.24813604354858398,2.7155017852783203
36883,28,2.7656469345092773,-0.006563419476151466,1.3416022062301636,1.3415859937667847,-0.28375503420829773,2.723158121109009
36884,28,2.767059087753296,-0.009112139232456684,1.358148455619812,1.3563895225524902,-0.3185034692287445,2.7216262817382812
36885,28,2.7721288204193115,-0.0082247918471694,1.3738683462142944,1.3709312677383423,-0.3506113290786743,2.727346658706665
36886,28,2.7737622261047363,-0.010408345609903336,1.3872545957565308,1.3842124938964844,-0.3917858600616455,2.7237281799316406
36887,139,2.7711329460144043,-0.018442267552018166,1.3989723920822144,1.3949161767959595,-0.4362216591835022,2.7150371074676514
36888,139,2.7630202770233154,-0.029233047738671303,1.4076074361801147,1.404011845588684,-0.4815226197242737,2.6964879035949707
36889,139,2.759803533554077,-0.0371650829911232,1.4137630462646484,1.4101786613464355,-0.5245475172996521,2.688746452331543
36890,139,2.759676456451416,-0.0417371429502964,1.4188684225082397,1.4150370359420776,-0.5715112090110779,2.682258129119873
36891,139,2.7625479698181152,-0.048300810158252716,1.4220844507217407,1.4182932376861572,-0.6130803823471069,2.6791439056396484
36892,139,2.7723350524902344,-0.053836993873119354,1.4230461120605469,1.4193041324615479,-0.6490737795829773,2.6847779750823975
36893,139,2.7923731803894043,-0.05532456934452057,1.4215788841247559,1.4184291362762451,-0.6830286383628845,2.699462652206421
36894,139,2.816608190536499,-0.05379054695367813,1.418783187866211,1.4150495529174805,-0.6997174024581909,2.7269270420074463
36895,139,2.846102237701416,-0.051053036004304886,1.4125986099243164,1.4098533391952515,-0.7079451680183411,2.7590909004211426
36896,139,2.86872935295105,-0.05085945129394531,1.4046860933303833,1.4024027585983276,-0.7112744450569153,2.7820632457733154
36897,139,2.8742010593414307,-0.04920239746570587,1.3954380750656128,1.3929706811904907,-0.7126896381378174,2.79331111907959
36898,139,2.8847246170043945,-0.0494706816971302,1.385809302330017,1.3827402591705322,-0.7017801403999329,2.805673837661743
36899,139,2.9015698432922363,-0.046791158616542816,1.3748301267623901,1.3712573051452637,-0.6847954988479614,2.8223373889923096
36900,139,2.9187192916870117,-0.04423581808805466,1.3620554208755493,1.358402132987976,-0.6516344547271729,2.8431880474090576
36901,139,2.931279420852661,-0.03822080418467522,1.3476450443267822,1.3447569608688354,-0.6120932698249817,2.8601036071777344
36902,139,2.950000047683716,-0.03231973573565483,1.331020712852478,1.3309694528579712,-0.562749981880188,2.883533239364624
36903,129,2.9664082527160645,-0.02653861977159977,1.317801594734192,1.318457007408142,-0.5127003788948059,2.902442693710327
36904,130,2.9805307388305664,-0.02139044925570488,1.3067283630371094,1.3065106868743896,-0.45647284388542175,2.926262378692627
36905,130,2.992764949798584,-0.015193436294794083,1.2955596446990967,1.2958452701568604,-0.3935208320617676,2.9436252117156982
36906,130,2.9943301677703857,-0.009764131158590317,1.2870882749557495,1.2866790294647217,-0.32831257581710815,2.951263904571533
36907,130,2.9907217025756836,-0.001427877345122397,1.279363989830017,1.2785454988479614,-0.25759395956993103,2.951157808303833
36908,130,2.9950525760650635,0.009159867651760578,1.271451711654663,1.2710002660751343,-0.18132218718528748,2.964822769165039
36909,130,3.010826826095581,0.023700686171650887,1.2637046575546265,1.2643465995788574,-0.10257590562105179,2.995554208755493
36910,130,3.0242936611175537,0.03839651122689247,1.2591686248779297,1.25861656665802,-0.022764066234230995,3.0228278636932373
36911,130,3.026024580001831,0.054683368653059006,1.2546300888061523,1.2534528970718384,0.05728939175605774,3.042876958847046
36912,148,2.7216193675994873,0.018268117681145668,1.239673137664795,1.2388184070587158,0.18368469178676605,2.6965625286102295
36913,149,2.7389228343963623,0.017796605825424194,1.2425838708877563,1.2418543100357056,0.1522718071937561,2.7147693634033203
36914,149,2.758298635482788,0.019526328891515732,1.2449660301208496,1.2435694932937622,0.12446501106023788,2.7324306964874268
36915,149,2.7684972286224365,0.023565389215946198,1.245528221130371,1.243787407875061,0.1073533371090889,2.7524964809417725
36916,149,2.771311044692993,0.02635531686246395,1.244056224822998,1.2433282136917114,0.08877604454755783,2.7581844329833984
36917,149,2.7842307090759277,0.02176566608250141,1.2436145544052124,1.2421530485153198,0.06565295904874802,2.764225721359253
36918,149,2.794412851333618,0.018170684576034546,1.2412350177764893,1.240486741065979,0.04057673364877701,2.7736446857452393
36919,25,2.799086332321167,0.014413407072424889,1.2392816543579102,1.239471197128296,0.01800895296037197,2.770932197570801
36920,25,2.793719530105591,0.015536787919700146,1.2393518686294556,1.2397840023040771,0.0023552654311060905,2.7698185443878174
36921,25,2.7892515659332275,0.01877554878592491,1.2418712377548218,1.242164134979248,-0.012323906645178795,2.7722957134246826
36922,25,2.7807159423828125,0.024294909089803696,1.2451963424682617,1.2460906505584717,-0.028052257373929024,2.7678604125976562
36923,25,2.7736167907714844,0.024930626153945923,1.2497472763061523,1.2511237859725952,-0.044364605098962784,2.7583730220794678
36924,28,2.7631287574768066,0.019004885107278824,1.2564324140548706,1.2575757503509521,-0.06309948116540909,2.740701913833618
36925,28,2.746549606323242,0.013738821260631084,1.265116810798645,1.2654955387115479,-0.08370399475097656,2.7210283279418945
36926,28,2.7323665618896484,0.007765315473079681,1.273905634880066,1.2749817371368408,-0.10787247866392136,2.6999785900115967
36927,28,2.7407960891723633,0.006242572329938412,1.284814476966858,1.2859255075454712,-0.1312788426876068,2.710864543914795
36928,28,2.732759952545166,0.005190590862184763,1.2987388372421265,1.299238920211792,-0.1555858999490738,2.6981234550476074
36929,28,2.744974374771118,0.004181632772088051,1.3142683506011963,1.3145862817764282,-0.18473999202251434,2.7064011096954346
36930,28,2.7652134895324707,0.0020964776631444693,1.331163763999939,1.3310909271240234,-0.21390420198440552,2.7262394428253174
36931,28,2.7729055881500244,-0.0003504871856421232,1.3489413261413574,1.3483035564422607,-0.2490888237953186,2.7320146560668945
36932,28,2.777407646179199,-0.0028326953761279583,1.3666967153549194,1.3647570610046387,-0.28414711356163025,2.733945846557617
36933,28,2.7732248306274414,-0.00445860531181097,1.3831859827041626,1.3800175189971924,-0.3223710060119629,2.730905294418335
36934,28,2.7659499645233154,-0.009034747257828712,1.3970683813095093,1.392870545387268,-0.36884501576423645,2.7166121006011963
36935,139,2.7602789402008057,-0.020665297284722328,1.407297134399414,1.4028186798095703,-0.42010819911956787,2.7037925720214844
36936,139,2.7550837993621826,-0.03195631131529808,1.4151095151901245,1.4111806154251099,-0.4705931544303894,2.6879072189331055
36937,139,2.7531232833862305,-0.03776446357369423,1.4217445850372314,1.4175357818603516,-0.5224978923797607,2.6797547340393066
36938,139,2.748133897781372,-0.04550645500421524,1.4263004064559937,1.4216920137405396,-0.5697228312492371,2.6701853275299072
36939,139,2.7513256072998047,-0.05191592127084732,1.4277088642120361,1.4233832359313965,-0.6194144487380981,2.664947748184204
36940,139,2.766488552093506,-0.05544128268957138,1.4272414445877075,1.423417568206787,-0.661437451839447,2.675384998321533
36941,139,2.7927751541137695,-0.05538593605160713,1.4266530275344849,1.421497106552124,-0.7056422829627991,2.70123291015625
36942,139,2.8181235790252686,-0.056242652237415314,1.4208159446716309,1.417144775390625,-0.7332674860954285,2.72652268409729
36943,139,2.8523359298706055,-0.059800922870635986,1.4144552946090698,1.411102533340454,-0.7512871623039246,2.7595279216766357
36944,139,2.874521493911743,-0.05891115218400955,1.4074158668518066,1.403798222541809,-0.7669607400894165,2.7805559635162354
36945,139,2.8868839740753174,-0.05888795480132103,1.3977891206741333,1.394714117050171,-0.7761129140853882,2.792160987854004
36946,139,2.8969998359680176,-0.05777427926659584,1.3869045972824097,1.3840758800506592,-0.771559476852417,2.8083221912384033
36947,139,2.9110589027404785,-0.05720578879117966,1.375611662864685,1.372489094734192,-0.7553301453590393,2.8226113319396973
36948,139,2.9220452308654785,-0.05352382734417915,1.3625162839889526,1.359937310218811,-0.7266336679458618,2.840315103530884
36949,129,2.9440314769744873,-0.04895862936973572,1.3477567434310913,1.3473304510116577,-0.6879709362983704,2.863121271133423
36950,129,2.963002920150757,-0.04377322271466255,1.3336464166641235,1.3350944519042969,-0.6420259475708008,2.885289192199707
36951,129,2.9709110260009766,-0.03750617802143097,1.322092056274414,1.323032021522522,-0.5926563143730164,2.901074171066284
36952,130,2.9854984283447266,-0.032737407833337784,1.3120856285095215,1.3121620416641235,-0.5345287919044495,2.919456720352173
36953,130,2.990779399871826,-0.027583889663219452,1.3021445274353027,1.3022639751434326,-0.4718497395515442,2.931706428527832
36954,130,2.9848687648773193,-0.01957450620830059,1.293357491493225,1.2933623790740967,-0.4000546932220459,2.937410831451416
36955,130,2.983729839324951,-0.010626674629747868,1.2857671976089478,1.2849332094192505,-0.3205152750015259,2.942904472351074
36956,130,3.004199981689453,0.0006543141207657754,1.2766189575195312,1.2766474485397339,-0.24002106487751007,2.968698740005493
36957,130,3.022207736968994,0.014460601843893528,1.2693307399749756,1.2695266008377075,-0.1580236256122589,2.9998602867126465
36958,130,3.0324649810791016,0.02789953351020813,1.2643615007400513,1.263277530670166,-0.07268200814723969,3.021980047225952
36959,148,2.7405924797058105,0.022009408101439476,1.2388215065002441,1.2377238273620605,0.19713066518306732,2.7210896015167236
36960,148,2.7537474632263184,0.020645489916205406,1.2414568662643433,1.2399581670761108,0.1640770584344864,2.739816427230835
36961,148,2.781026840209961,0.021233847364783287,1.2428268194198608,1.2407361268997192,0.13823068141937256,2.7614097595214844
36962,149,2.7950870990753174,0.025762978941202164,1.2414765357971191,1.2400039434432983,0.11978860199451447,2.7791335582733154
36963,149,2.7981464862823486,0.028411053121089935,1.2396217584609985,1.2389894723892212,0.10244305431842804,2.7859303951263428
36964,25,2.803344964981079,0.024397922679781914,1.2382255792617798,1.2371541261672974,0.07756011188030243,2.7867438793182373
36965,25,2.8192474842071533,0.021618353202939034,1.235459327697754,1.2354631423950195,0.056964803487062454,2.8009119033813477
36966,25,2.82279896736145,0.020222919061779976,1.2323951721191406,1.2345430850982666,0.03889025002717972,2.8011748790740967
36967,25,2.815521717071533,0.019565902650356293,1.2346755266189575,1.2356144189834595,0.02057887241244316,2.797818899154663
36968,25,2.8086037635803223,0.01916862651705742,1.2381960153579712,1.2385289669036865,0.005382605362683535,2.788163900375366
36969,25,2.794034004211426,0.02307552844285965,1.2428617477416992,1.243035078048706,-0.007730413693934679,2.7781097888946533
36970,25,2.785285234451294,0.026682568714022636,1.2478312253952026,1.2483303546905518,-0.01968882605433464,2.772928237915039
36971,28,2.7725696563720703,0.025079362094402313,1.2543938159942627,1.2553166151046753,-0.03301903232932091,2.758373498916626
36972,28,2.7535951137542725,0.020392118021845818,1.2635512351989746,1.2645244598388672,-0.05270679295063019,2.7318220138549805
36973,28,2.7440764904022217,0.014778106473386288,1.2723240852355957,1.2750142812728882,-0.07353710383176804,2.718067169189453
36974,28,2.7479074001312256,0.011834501288831234,1.2864662408828735,1.2875220775604248,-0.09515764564275742,2.7167866230010986
36975,28,2.7346341609954834,0.008666174486279488,1.3026496171951294,1.3024498224258423,-0.1179027259349823,2.705545425415039
36976,28,2.750092029571533,0.006541697774082422,1.320209264755249,1.3193789720535278,-0.14812926948070526,2.715641498565674
36977,28,2.7673299312591553,0.006996853742748499,1.3382985591888428,1.3372745513916016,-0.17648737132549286,2.7328217029571533
36978,28,2.7789785861968994,0.0041418434120714664,1.3570204973220825,1.35576593875885,-0.2107178270816803,2.743764638900757
36979,28,2.7748146057128906,0.0020006115082651377,1.3752329349517822,1.3727270364761353,-0.24789166450500488,2.7414772510528564
36980,28,2.772162675857544,-0.0006827610195614398,1.3907544612884521,1.387629747390747,-0.2896645665168762,2.730745792388916
36981,28,2.7726759910583496,-0.010942481458187103,1.402897834777832,1.4001878499984741,-0.3421456515789032,2.72125506401062
36982,139,2.7645978927612305,-0.021846503019332886,1.414626955986023,1.4100247621536255,-0.39819177985191345,2.702610969543457
36983,139,2.7613143920898438,-0.03197745606303215,1.4216543436050415,1.417588710784912,-0.4526406228542328,2.6940886974334717
36984,139,2.7512052059173584,-0.03911960870027542,1.4265871047973633,1.4226531982421875,-0.508283793926239,2.680166244506836
36985,139,2.748014211654663,-0.045682333409786224,1.4290014505386353,1.4256151914596558,-0.5660840272903442,2.668260335922241
36986,139,2.753366231918335,-0.05114369094371796,1.428807258605957,1.4260332584381104,-0.6157132983207703,2.669623851776123
36987,139,2.7713816165924072,-0.05415407940745354,1.4293797016143799,1.4253126382827759,-0.6672671437263489,2.6802141666412354
36988,139,2.794229030609131,-0.058658502995967865,1.426426649093628,1.4225869178771973,-0.7173085808753967,2.7049098014831543
36989,139,2.8252763748168945,-0.060102641582489014,1.4207042455673218,1.4176132678985596,-0.7586805820465088,2.728919267654419
36990,139,2.8523991107940674,-0.06470520049333572,1.4143402576446533,1.4114903211593628,-0.7917764186859131,2.75555419921875
36991,139,2.8799641132354736,-0.06661803275346756,1.4075713157653809,1.4043200016021729,-0.8190878033638,2.775912046432495
36992,139,2.896893262863159,-0.06997831165790558,1.3985090255737305,1.3951550722122192,-0.835399866104126,2.7956056594848633
36993,139,2.9131152629852295,-0.06810209900140762,1.387182354927063,1.3845258951187134,-0.8390868306159973,2.812040090560913
36994,129,2.9178500175476074,-0.06532582640647888,1.3740615844726562,1.3728114366531372,-0.8291540741920471,2.8225300312042236
36995,129,2.9289042949676514,-0.060753706842660904,1.3618532419204712,1.3611276149749756,-0.7988995909690857,2.835214853286743
36996,129,2.9486865997314453,-0.05988195911049843,1.3502553701400757,1.3500418663024902,-0.7625107765197754,2.857335329055786
36997,129,2.9558815956115723,-0.05449140444397926,1.3393515348434448,1.3385049104690552,-0.7161369919776917,2.870828866958618
36998,129,2.96376371383667,-0.051007311791181564,1.3284696340560913,1.327477216720581,-0.6582401394844055,2.8811750411987305
36999,129,2.9699418544769287,-0.0428447388112545,1.318338394165039,1.3176618814468384,-0.6011145710945129,2.8976171016693115
37000,130,2.9818167686462402,-0.03484663367271423,1.3086811304092407,1.3080002069473267,-0.5368199944496155,2.9179606437683105
37001,130,2.9877266883850098,-0.026882817968726158,1.2999179363250732,1.2988009452819824,-0.4633437693119049,2.929115056991577
37002,130,2.992900848388672,-0.018820922821760178,1.2904242277145386,1.2900311946868896,-0.3815728724002838,2.9432058334350586
37003,130,3.015504837036133,-0.007003139238804579,1.2815005779266357,1.281685471534729,-0.29585689306259155,2.973045825958252
