,parcellation_group,corrected_thickness,curvature,myelin_map,smoothed_myelin_map,sulcal_depth,thickness
16026,51,2.6519060134887695,0.06461194157600403,1.302763819694519,1.3032459020614624,0.4730094373226166,2.6734249591827393
16027,51,2.657207727432251,0.07670776546001434,1.3082937002182007,1.3082237243652344,0.5429490804672241,2.6886379718780518
16028,51,2.6570305824279785,0.08805906027555466,1.313389539718628,1.3131508827209473,0.6097055077552795,2.696913480758667
16029,51,2.6468682289123535,0.10057740658521652,1.3175971508026123,1.316876769065857,0.6703778505325317,2.6959800720214844
16030,51,2.637118101119995,0.11845064163208008,1.318345069885254,1.3185410499572754,0.7270398139953613,2.7035648822784424
16031,51,2.6290526390075684,0.13965146243572235,1.3179056644439697,1.3194098472595215,0.7789824604988098,2.717017650604248
16032,51,2.6120691299438477,0.15955407917499542,1.3190693855285645,1.3205567598342896,0.8221269845962524,2.7181172370910645
16033,51,2.5921905040740967,0.1753140389919281,1.3212815523147583,1.3228034973144531,0.8491427302360535,2.711491823196411
16034,51,2.5768320560455322,0.18591263890266418,1.3241361379623413,1.3264899253845215,0.8652127981185913,2.708277463912964
16035,51,2.572051763534546,0.19287651777267456,1.3285515308380127,1.3310811519622803,0.8590081930160522,2.7096071243286133
16036,100,2.5530478954315186,0.19086599349975586,1.3364832401275635,1.3378697633743286,0.8402190804481506,2.685034990310669
16037,100,2.5205373764038086,0.18048669397830963,1.3448922634124756,1.3432029485702515,0.8044981956481934,2.646083354949951
16038,100,2.495948553085327,0.16439656913280487,1.343367576599121,1.3415249586105347,0.7600743174552917,2.6048996448516846
16039,52,2.423457384109497,-0.015847675502300262,1.3485658168792725,1.3503978252410889,-0.16953429579734802,2.3684866428375244
16040,52,2.437222719192505,-0.01499320287257433,1.3475375175476074,1.3482521772384644,-0.1425006240606308,2.383955717086792
16041,52,2.4468629360198975,-0.014220484532415867,1.3432304859161377,1.3450193405151367,-0.11286555975675583,2.3937056064605713
16042,52,2.4605164527893066,-0.01877722330391407,1.3375808000564575,1.339963436126709,-0.09235657006502151,2.402536630630493
16043,52,2.4677398204803467,-0.02221512980759144,1.3319592475891113,1.3346049785614014,-0.07441717386245728,2.405003309249878
16044,52,2.4575765132904053,-0.025174882262945175,1.329681396484375,1.3300726413726807,-0.05387692153453827,2.3955039978027344
16045,52,2.4475767612457275,-0.0278034545481205,1.3255703449249268,1.3261888027191162,-0.03287503123283386,2.38272762298584
16046,52,2.4337174892425537,-0.03129411116242409,1.3220607042312622,1.3223258256912231,-0.01140002254396677,2.3657569885253906
16047,52,2.434652805328369,-0.03234390914440155,1.3176467418670654,1.318617820739746,0.01774868741631508,2.3653066158294678
16048,52,2.439497947692871,-0.029008522629737854,1.316999077796936,1.3168437480926514,0.055880967527627945,2.372558116912842
16049,52,2.4432220458984375,-0.024019651114940643,1.3152095079421997,1.3150087594985962,0.09908004850149155,2.3793067932128906
16050,51,2.4671008586883545,-0.01654169149696827,1.3123228549957275,1.3131626844406128,0.14688660204410553,2.4115114212036133
16051,51,2.5042312145233154,0.0029122671112418175,1.309777855873108,1.3125516176223755,0.2069658786058426,2.4695169925689697
16052,51,2.544628381729126,0.025743627920746803,1.3118414878845215,1.3140565156936646,0.2795169949531555,2.528172016143799
16053,51,2.5723068714141846,0.05223747342824936,1.3151174783706665,1.3170794248580933,0.3591151237487793,2.578979253768921
16054,51,2.588473320007324,0.07591408491134644,1.320433259010315,1.3231525421142578,0.4380529820919037,2.616719961166382
16055,51,2.5864388942718506,0.09667441993951797,1.3300397396087646,1.3302030563354492,0.5136343836784363,2.6346940994262695
16056,51,2.5777781009674072,0.11484884470701218,1.3378605842590332,1.3376668691635132,0.5843857526779175,2.6422080993652344
16057,51,2.5595314502716064,0.1286851018667221,1.3453047275543213,1.3448847532272339,0.6454545855522156,2.6394145488739014
16058,51,2.538705348968506,0.14107646048069,1.350710153579712,1.3501096963882446,0.6937279105186462,2.6281239986419678
16059,51,2.5221498012542725,0.15631888806819916,1.3536436557769775,1.3540390729904175,0.7287532687187195,2.6266846656799316
16060,51,2.517498254776001,0.1704895794391632,1.3559973239898682,1.3576066493988037,0.7583169937133789,2.635322093963623
16061,51,2.497209310531616,0.17705115675926208,1.361200213432312,1.3618173599243164,0.7668842077255249,2.6188442707061768
16062,51,2.473418712615967,0.17406174540519714,1.3663101196289062,1.3661173582077026,0.758816659450531,2.5955123901367188
16063,51,2.4748196601867676,0.16848042607307434,1.3688828945159912,1.3699194192886353,0.7471172213554382,2.5915825366973877
16064,51,2.4655096530914307,0.16031526029109955,1.372215986251831,1.3723679780960083,0.7298083305358887,2.5766260623931885
16065,53,2.4464309215545654,0.15088358521461487,1.3769088983535767,1.3754397630691528,0.7061790823936462,2.54380464553833
16066,53,2.4211676120758057,0.13835296034812927,1.3792715072631836,1.3754549026489258,0.6775193810462952,2.505941867828369
16067,100,2.4185965061187744,0.12779787182807922,1.3720201253890991,1.3683384656906128,0.651260256767273,2.4920451641082764
16068,52,2.3967621326446533,-0.001883052522316575,1.3665857315063477,1.366937518119812,-0.08309957385063171,2.3535749912261963
16069,52,2.4111478328704834,-0.0007888202089816332,1.3652409315109253,1.3640379905700684,-0.05826137587428093,2.362860918045044
16070,52,2.4159438610076904,-0.0046850633807480335,1.3587397336959839,1.3587055206298828,-0.038682349026203156,2.3713738918304443
16071,52,2.4164390563964844,-0.008902452886104584,1.3517769575119019,1.3523858785629272,-0.02278999611735344,2.367690086364746
16072,52,2.416085720062256,-0.012872963212430477,1.345503330230713,1.345881700515747,-0.006926069967448711,2.362603187561035
16073,52,2.402405261993408,-0.01686127670109272,1.3401566743850708,1.3397544622421265,0.008932121098041534,2.3459815979003906
16074,52,2.386610984802246,-0.02195422723889351,1.334289789199829,1.3355989456176758,0.02571548894047737,2.3294599056243896
16075,52,2.387234926223755,-0.024070367217063904,1.3288308382034302,1.3317795991897583,0.04791034758090973,2.3264060020446777
16076,52,2.388758420944214,-0.017661666497588158,1.3276464939117432,1.3300377130508423,0.08396144956350327,2.331956148147583
16077,51,2.387690782546997,-0.008983692154288292,1.3277480602264404,1.3300987482070923,0.12972111999988556,2.337984561920166
16078,51,2.398228883743286,0.0051637194119393826,1.3294909000396729,1.330988883972168,0.18242616951465607,2.362665891647339
16079,51,2.4294955730438232,0.02970101311802864,1.3307551145553589,1.3326761722564697,0.24637655913829803,2.417445421218872
16080,51,2.4656388759613037,0.059390828013420105,1.3345481157302856,1.3368982076644897,0.321673721075058,2.478039026260376
16081,51,2.4833810329437256,0.0906023159623146,1.3417307138442993,1.3428536653518677,0.4025452733039856,2.522573947906494
16082,51,2.4930896759033203,0.11824981123209,1.3503309488296509,1.3513767719268799,0.4802978038787842,2.5609781742095947
16083,51,2.48887300491333,0.14447851479053497,1.3602137565612793,1.3606302738189697,0.5562650561332703,2.5838675498962402
16084,51,2.4674859046936035,0.16468071937561035,1.3714666366577148,1.3709686994552612,0.6200608015060425,2.581223726272583
16085,51,2.4422876834869385,0.178064227104187,1.3818832635879517,1.3812081813812256,0.6658704280853271,2.5666568279266357
16086,51,2.422880172729492,0.1879497766494751,1.3898379802703857,1.3898848295211792,0.6892275810241699,2.5561532974243164
16087,51,2.4007999897003174,0.19455355405807495,1.3971527814865112,1.396910309791565,0.6976935863494873,2.540111780166626
16088,51,2.3870606422424316,0.19244858622550964,1.4026225805282593,1.4030945301055908,0.6853464841842651,2.524627447128296
16089,51,2.363388776779175,0.17875638604164124,1.4095640182495117,1.4080849885940552,0.6540399789810181,2.489414691925049
16090,51,2.341418743133545,0.15387830138206482,1.4160929918289185,1.4118903875350952,0.6186621189117432,2.4450228214263916
16091,53,2.341838836669922,0.12642760574817657,1.4151346683502197,1.4124361276626587,0.5849745869636536,2.420863389968872
16092,53,2.334502696990967,0.10461226850748062,1.4135591983795166,1.4110243320465088,0.5606376528739929,2.392939567565918
16093,53,2.330320358276367,0.09135910123586655,1.411896824836731,1.4089313745498657,0.5461850762367249,2.3694679737091064
16094,53,2.3273558616638184,0.0866304561495781,1.4083994626998901,1.4036996364593506,0.5376939177513123,2.366701126098633
16095,53,2.3584046363830566,0.0843902975320816,1.3970177173614502,1.3930479288101196,0.5321349501609802,2.3905558586120605
16096,52,2.368866443634033,0.016891377046704292,1.3885351419448853,1.385536789894104,0.01283528096973896,2.342329263687134
16097,52,2.371731996536255,0.014575577341020107,1.3817471265792847,1.3798673152923584,0.03021134063601494,2.344688653945923
16098,52,2.3659067153930664,0.009867415763437748,1.3737404346466064,1.3724476099014282,0.04158657789230347,2.3368632793426514
16099,52,2.3648273944854736,0.00606562290340662,1.364201545715332,1.3645353317260742,0.05204024165868759,2.3298401832580566
16100,52,2.353792667388916,-5.074122964288108e-05,1.3561075925827026,1.3565582036972046,0.059235576540231705,2.3133556842803955
16101,52,2.346376657485962,-0.006567161530256271,1.347878336906433,1.3499317169189453,0.06799251586198807,2.2999911308288574
16102,52,2.348064661026001,-0.007410336285829544,1.3415952920913696,1.3460174798965454,0.08462156355381012,2.301288366317749
16103,51,2.346407651901245,-7.881694909883663e-05,1.3401226997375488,1.3454722166061401,0.11466629058122635,2.3059844970703125
16104,51,2.3362905979156494,0.015270116738975048,1.343780517578125,1.3475521802902222,0.16091807186603546,2.3093760013580322
16105,51,2.3341281414031982,0.03858098387718201,1.3498682975769043,1.3518143892288208,0.21709507703781128,2.328477144241333
16106,51,2.345224142074585,0.07058107852935791,1.3548403978347778,1.356682300567627,0.28552815318107605,2.37251615524292
16107,51,2.3629117012023926,0.10558303445577621,1.360776662826538,1.3627909421920776,0.3613331913948059,2.4181344509124756
16108,51,2.3701272010803223,0.13836777210235596,1.3694816827774048,1.3713746070861816,0.43963462114334106,2.453425407409668
16109,51,2.372001886367798,0.16671893000602722,1.38141930103302,1.382169485092163,0.5132848024368286,2.4879744052886963
16110,51,2.360644817352295,0.19164949655532837,1.3949683904647827,1.3951841592788696,0.5765067934989929,2.502152442932129
16111,51,2.346083879470825,0.2083907574415207,1.4077109098434448,1.4079577922821045,0.6195071339607239,2.49686336517334
16112,51,2.324544668197632,0.21555182337760925,1.4211348295211792,1.420878529548645,0.636917233467102,2.479149103164673
16113,51,2.2957372665405273,0.21538066864013672,1.4342734813690186,1.4335994720458984,0.6308445334434509,2.4551901817321777
16114,9,2.2672133445739746,0.20467281341552734,1.4447301626205444,1.4430220127105713,0.6041470170021057,2.4171738624572754
16115,9,2.2409212589263916,0.181578129529953,1.451314926147461,1.4486000537872314,0.5551407337188721,2.368060827255249
16116,9,2.221971273422241,0.14687393605709076,1.4553163051605225,1.451946496963501,0.5010206699371338,2.3151047229766846
16117,9,2.206562042236328,0.10623738169670105,1.4560242891311646,1.4510457515716553,0.4499427080154419,2.264694929122925
16118,53,2.20628023147583,0.06684970110654831,1.4506648778915405,1.4470207691192627,0.40937238931655884,2.2322444915771484
16119,53,2.2108144760131836,0.04058169201016426,1.4410325288772583,1.4400875568389893,0.38651561737060547,2.2081923484802246
16120,53,2.2222578525543213,0.03086164966225624,1.4343292713165283,1.4336186647415161,0.38681963086128235,2.2084691524505615
16121,53,2.254932165145874,0.03676122426986694,1.428891658782959,1.4260116815567017,0.39966726303100586,2.2495837211608887
16122,53,2.331993579864502,0.044422708451747894,1.4160505533218384,1.4132055044174194,0.4158667325973511,2.3291752338409424
16123,52,2.340660333633423,0.036973319947719574,1.4064666032791138,1.4026144742965698,0.10821110010147095,2.334005117416382
16124,52,2.338155508041382,0.03339013457298279,1.3964684009552002,1.3949122428894043,0.11262661218643188,2.328922986984253
16125,52,2.32395076751709,0.0281230378895998,1.3854351043701172,1.3849470615386963,0.11368631571531296,2.3112194538116455
16126,52,2.3096764087677,0.021910803392529488,1.3747222423553467,1.3747284412384033,0.11284556984901428,2.2905945777893066
16127,52,2.3000638484954834,0.01620115339756012,1.364548683166504,1.3671728372573853,0.11302291601896286,2.2749228477478027
16128,51,2.3042027950286865,0.015608707442879677,1.3602262735366821,1.3640697002410889,0.12131675332784653,2.2768852710723877
16129,51,2.305572748184204,0.02728167548775673,1.3612006902694702,1.3650120496749878,0.1472979187965393,2.288926839828491
16130,51,2.281644821166992,0.051582351326942444,1.36635422706604,1.3701143264770508,0.1920258104801178,2.290879249572754
16131,51,2.2574567794799805,0.08436866104602814,1.375124216079712,1.376810073852539,0.24992597103118896,2.295703411102295
16132,51,2.2460520267486572,0.12129412591457367,1.3842852115631104,1.3840155601501465,0.31821149587631226,2.3196520805358887
16133,51,2.251758575439453,0.1555270254611969,1.3911703824996948,1.3927409648895264,0.3899942636489868,2.3530447483062744
16134,51,2.247912645339966,0.18249203264713287,1.401410460472107,1.4035258293151855,0.4573307931423187,2.37459659576416
16135,51,2.234830379486084,0.20248349010944366,1.4154959917068481,1.4162627458572388,0.5149012207984924,2.383484363555908
16136,51,2.222451686859131,0.2174573540687561,1.432773470878601,1.4323716163635254,0.5563998222351074,2.3845431804656982
16137,9,2.2132344245910645,0.22374138236045837,1.4479365348815918,1.44802725315094,0.5676332712173462,2.378340005874634
16138,9,2.196284770965576,0.22002996504306793,1.464601993560791,1.463429570198059,0.5542036294937134,2.355747699737549
16139,9,2.161003828048706,0.20434218645095825,1.48218834400177,1.4777671098709106,0.5176246762275696,2.3075995445251465
16140,9,2.1261842250823975,0.17608366906642914,1.4902063608169556,1.4855846166610718,0.46230822801589966,2.2476840019226074
16141,9,2.1009559631347656,0.13464072346687317,1.4941340684890747,1.4878538846969604,0.3955693542957306,2.1833431720733643
16142,9,2.083207130432129,0.08665511757135391,1.4914435148239136,1.4858348369598389,0.33109748363494873,2.1226513385772705
16143,9,2.08349871635437,0.04073510691523552,1.4837205410003662,1.4788800477981567,0.2771119475364685,2.0846898555755615
16144,53,2.0954160690307617,0.004288083408027887,1.4726403951644897,1.4694005250930786,0.2389102727174759,2.0615408420562744
16145,53,2.11515212059021,-0.018899526447057724,1.461446762084961,1.4596322774887085,0.22507856786251068,2.0583343505859375
16146,53,2.150193929672241,-0.01791350357234478,1.4493979215621948,1.450678825378418,0.24000908434391022,2.094391345977783
16147,53,2.2288103103637695,-0.0019410131499171257,1.4424387216567993,1.442177653312683,0.27466660737991333,2.1879515647888184
16148,53,2.3481531143188477,0.012821151874959469,1.4322673082351685,1.4306930303573608,0.30723321437835693,2.319378137588501
16149,51,2.313934087753296,0.05802931264042854,1.4223283529281616,1.4180289506912231,0.18593087792396545,2.3285865783691406
16150,51,2.289919376373291,0.05199595168232918,1.409651756286621,1.4074114561080933,0.17626619338989258,2.301412582397461
16151,51,2.264371633529663,0.044728394597768784,1.3954732418060303,1.3953466415405273,0.1627972573041916,2.2689130306243896
16152,51,2.2452552318573,0.03830411285161972,1.3841906785964966,1.386579155921936,0.15011152625083923,2.24385929107666
16153,51,2.250277519226074,0.03967846930027008,1.37897789478302,1.3842411041259766,0.15090961754322052,2.245164394378662
16154,51,2.2469332218170166,0.057364627718925476,1.383966326713562,1.3877121210098267,0.17253997921943665,2.260136842727661
16155,51,2.2173993587493896,0.09330330044031143,1.394091248512268,1.3958848714828491,0.22002685070037842,2.2643191814422607
16156,51,2.1741838455200195,0.13647279143333435,1.4066494703292847,1.4064034223556519,0.2806265950202942,2.260072946548462
16157,51,2.140004873275757,0.17360500991344452,1.416205883026123,1.415532112121582,0.34313303232192993,2.257326364517212
16158,51,2.125631093978882,0.19620348513126373,1.4244884252548218,1.4250679016113281,0.39667969942092896,2.263183832168579
16159,9,2.1158339977264404,0.20616702735424042,1.43455171585083,1.4352672100067139,0.4403165876865387,2.2642593383789062
16160,9,2.10115122795105,0.21108080446720123,1.4490855932235718,1.4493993520736694,0.4698542356491089,2.256718158721924
16161,9,2.0865824222564697,0.21015848219394684,1.4681812524795532,1.4665449857711792,0.47651928663253784,2.24033522605896
16162,9,2.080108165740967,0.20342600345611572,1.4880702495574951,1.4853358268737793,0.45893409848213196,2.22428560256958
16163,9,2.074103832244873,0.18610455095767975,1.5069217681884766,1.5019643306732178,0.41927841305732727,2.20224928855896
16164,9,2.040034055709839,0.15607376396656036,1.5234984159469604,1.5149604082107544,0.36202648282051086,2.1398141384124756
16165,9,2.0109140872955322,0.11443965882062912,1.527227759361267,1.519080400466919,0.29730916023254395,2.074861526489258
16166,9,1.9905401468276978,0.06586270779371262,1.5218595266342163,1.516112208366394,0.22894015908241272,2.0097298622131348
16167,9,1.9785170555114746,0.016536202281713486,1.5115540027618408,1.5077095031738281,0.16231881082057953,1.9549874067306519
16168,9,1.98922598361969,-0.02535284124314785,1.4966636896133423,1.495441198348999,0.11047385632991791,1.9317035675048828
16169,53,2.021442174911499,-0.0519590824842453,1.4823527336120605,1.4830480813980103,0.08698488026857376,1.9411596059799194
16170,53,2.0579276084899902,-0.06307336688041687,1.4712483882904053,1.4726428985595703,0.0876820906996727,1.9641132354736328
16171,53,2.1265711784362793,-0.05464479327201843,1.4607739448547363,1.4633066654205322,0.11692922562360764,2.0432863235473633
16172,53,2.238656997680664,-0.029646074399352074,1.4553264379501343,1.4558953046798706,0.16189256310462952,2.1731135845184326
16173,53,2.392971992492676,-0.007386914920061827,1.448033332824707,1.4459125995635986,0.2079351842403412,2.3446972370147705
16174,51,2.2547218799591064,0.07780274003744125,1.4334977865219116,1.4291558265686035,0.23759795725345612,2.2859675884246826
16175,51,2.2213404178619385,0.06767304241657257,1.41611909866333,1.4167094230651855,0.2065253108739853,2.2437515258789062
16176,51,2.1897027492523193,0.0567563995718956,1.4012558460235596,1.4058476686477661,0.17501212656497955,2.203763246536255
16177,51,2.1856532096862793,0.05838853493332863,1.3977829217910767,1.4030956029891968,0.1600889265537262,2.199770450592041
16178,51,2.1762099266052246,0.08391264081001282,1.4066474437713623,1.4102364778518677,0.1802908331155777,2.212737560272217
16179,51,2.131847620010376,0.12885580956935883,1.4236186742782593,1.4226270914077759,0.22778572142124176,2.2136828899383545
16180,51,2.077451229095459,0.17492885887622833,1.4388797283172607,1.435768723487854,0.28574439883232117,2.1974120140075684
16181,9,2.029609441757202,0.2038109004497528,1.4501985311508179,1.446547031402588,0.3338807225227356,2.1761114597320557
16182,9,1.9948606491088867,0.2088836133480072,1.4566080570220947,1.4549349546432495,0.36450183391571045,2.1459286212921143
16183,9,1.9776464700698853,0.19775192439556122,1.4645893573760986,1.4643938541412354,0.3742545247077942,2.12090802192688
16184,9,1.972758173942566,0.18140991032123566,1.4782553911209106,1.4773741960525513,0.3683050572872162,2.0974111557006836
16185,9,1.9626641273498535,0.1679876297712326,1.4969685077667236,1.4951097965240479,0.3470863103866577,2.075549840927124
16186,9,1.9592558145523071,0.1545383334159851,1.5192853212356567,1.5148048400878906,0.31272056698799133,2.06148362159729
16187,9,1.9604684114456177,0.1303599327802658,1.5414464473724365,1.5310133695602417,0.2634611427783966,2.0387392044067383
16188,9,1.9493892192840576,0.09343800693750381,1.549819827079773,1.53901207447052,0.20624029636383057,1.9924958944320679
16189,9,1.9313446283340454,0.048403315246105194,1.5458329916000366,1.5385586023330688,0.1406523883342743,1.9359313249588013
16190,9,1.9183814525604248,0.0016568704741075635,1.536296010017395,1.5312424898147583,0.0714956596493721,1.8815456628799438
16191,9,1.914873719215393,-0.043679624795913696,1.5218784809112549,1.5186536312103271,0.010575732216238976,1.8404284715652466
16192,53,1.934800148010254,-0.07725276798009872,1.5026935338974,1.5040433406829834,-0.029403124004602432,1.835097074508667
16193,53,1.9827988147735596,-0.091485895216465,1.4864102602005005,1.4907617568969727,-0.040196988731622696,1.8677979707717896
16194,53,2.0488436222076416,-0.0893213078379631,1.476265549659729,1.4807723760604858,-0.023949986323714256,1.9346247911453247
16195,53,2.1496801376342773,-0.07213669270277023,1.471726417541504,1.4736312627792358,0.01269299816340208,2.0476832389831543
16196,53,2.291033983230591,-0.048519693315029144,1.4680713415145874,1.4676405191421509,0.06547227501869202,2.209932565689087
16197,53,2.4670519828796387,-0.02314026840031147,1.4617894887924194,1.4600095748901367,0.12015306949615479,2.4039251804351807
16198,51,2.166132926940918,0.08618024736642838,1.4345530271530151,1.4359633922576904,0.23663602769374847,2.2086987495422363
16199,51,2.1264843940734863,0.06835588812828064,1.4179414510726929,1.4237961769104004,0.18360558152198792,2.1489505767822266
16200,51,2.1076674461364746,0.06756667047739029,1.4114741086959839,1.4203684329986572,0.15415354073047638,2.12876033782959
16201,51,2.092561960220337,0.09678015857934952,1.4253432750701904,1.4295340776443481,0.16509822010993958,2.1404330730438232
16202,9,2.0437700748443604,0.1467759609222412,1.4492955207824707,1.446622371673584,0.20882661640644073,2.1415693759918213
16203,9,1.979019284248352,0.19038665294647217,1.4695830345153809,1.4632192850112915,0.2577649652957916,2.114014148712158
16204,9,1.9272167682647705,0.20471498370170593,1.4815349578857422,1.4743098020553589,0.28547659516334534,2.0710792541503906
16205,9,1.8834941387176514,0.18774865567684174,1.483500361442566,1.4796040058135986,0.28595903515815735,2.014437675476074
16206,9,1.861165165901184,0.15487274527549744,1.4842379093170166,1.4864181280136108,0.26560863852500916,1.9621405601501465
16207,9,1.8557522296905518,0.12459560483694077,1.495336651802063,1.4967536926269531,0.2344205379486084,1.9277085065841675
16208,9,1.859724998474121,0.10599656403064728,1.5156642198562622,1.5133683681488037,0.19760701060295105,1.91429603099823
16209,9,1.8602489233016968,0.0937659740447998,1.5389549732208252,1.5325645208358765,0.16187264025211334,1.9093233346939087
16210,9,1.8847846984863281,0.07248697429895401,1.55772864818573,1.54619300365448,0.1185535341501236,1.9128040075302124
16211,9,1.8990029096603394,0.03807520493865013,1.559847354888916,1.5506006479263306,0.0676855742931366,1.8935885429382324
16212,9,1.8960741758346558,-0.005581554491072893,1.5513352155685425,1.5466043949127197,0.0070019615814089775,1.8557136058807373
16213,9,1.8916875123977661,-0.044664278626441956,1.5385172367095947,1.5373432636260986,-0.05480741336941719,1.8129326105117798
16214,9,1.890127420425415,-0.0801006630063057,1.5239437818527222,1.5232123136520386,-0.11157657951116562,1.7844175100326538
16215,53,1.9094239473342896,-0.1018904596567154,1.506440281867981,1.509316325187683,-0.14412084221839905,1.7862434387207031
16216,53,1.9729512929916382,-0.10791673511266708,1.4899725914001465,1.4964605569839478,-0.1512000411748886,1.8433165550231934
16217,53,2.0715389251708984,-0.1010296419262886,1.4811861515045166,1.4879757165908813,-0.12668904662132263,1.9478682279586792
16218,53,2.2089779376983643,-0.08460309356451035,1.4784258604049683,1.4820752143859863,-0.07778844982385635,2.099091053009033
16219,53,2.3792550563812256,-0.058694832026958466,1.4788758754730225,1.4788819551467896,-0.016610462218523026,2.289649248123169
16220,53,2.5573079586029053,-0.03466888889670372,1.4774584770202637,1.4739866256713867,0.05204293876886368,2.4859681129455566
16221,51,2.0580124855041504,0.07182515412569046,1.429793357849121,1.4394159317016602,0.17787005007266998,2.083718776702881
16222,51,2.0257060527801514,0.06485824286937714,1.4200645685195923,1.434199571609497,0.12766830623149872,2.0433077812194824
16223,9,1.9942976236343384,0.09571463614702225,1.4373975992202759,1.4444173574447632,0.12683862447738647,2.043694019317627
16224,9,1.9523698091506958,0.148018479347229,1.4651861190795898,1.463653326034546,0.16677404940128326,2.047013998031616
16225,9,1.8886409997940063,0.1840170919895172,1.4890861511230469,1.4827663898468018,0.20152319967746735,2.0180327892303467
16226,9,1.829100251197815,0.18065106868743896,1.50113046169281,1.4949822425842285,0.20663976669311523,1.9548490047454834
16227,9,1.7888929843902588,0.14410291612148285,1.4985015392303467,1.4990007877349854,0.18024709820747375,1.8815556764602661
16228,9,1.7653862237930298,0.09638351202011108,1.498233675956726,1.5024622678756714,0.1365651935338974,1.816211462020874
16229,9,1.7677028179168701,0.061179108917713165,1.5037301778793335,1.5092544555664062,0.09129127860069275,1.7807859182357788
16230,9,1.7830381393432617,0.04518045857548714,1.5217328071594238,1.5228842496871948,0.05620606243610382,1.7855613231658936
16231,9,1.8079167604446411,0.04042120277881622,1.5435926914215088,1.5378272533416748,0.029244646430015564,1.8057401180267334
16232,9,1.8454762697219849,0.027317490428686142,1.5595855712890625,1.549399733543396,-0.0030777889769524336,1.8317846059799194
16233,9,1.8798311948776245,0.0005119366687722504,1.5588452816009521,1.5518378019332886,-0.04526707902550697,1.8409165143966675
16234,9,1.8900463581085205,-0.03443366289138794,1.5495089292526245,1.5467751026153564,-0.09981495141983032,1.8200117349624634
16235,9,1.8819315433502197,-0.06829386204481125,1.5370705127716064,1.537632703781128,-0.15532100200653076,1.7831236124038696
16236,53,1.8858176469802856,-0.09736620634794235,1.5223422050476074,1.5255675315856934,-0.20602098107337952,1.7606850862503052
16237,53,1.9166513681411743,-0.1118026077747345,1.5078315734863281,1.5125004053115845,-0.23736482858657837,1.7781554460525513
16238,53,1.9932281970977783,-0.11566973477602005,1.495590090751648,1.502798080444336,-0.24200640618801117,1.8541278839111328
16239,53,2.126727342605591,-0.1069159135222435,1.4887362718582153,1.495775580406189,-0.216351717710495,1.9956392049789429
16240,53,2.289459228515625,-0.09068367630243301,1.4867762327194214,1.4919459819793701,-0.15809738636016846,2.1746511459350586
16241,53,2.4733967781066895,-0.06543871760368347,1.4897254705429077,1.490115761756897,-0.08295796066522598,2.3764448165893555
16242,8,2.648190498352051,-0.039035700261592865,1.4899396896362305,1.4858461618423462,-0.001317011658102274,2.5718727111816406
16243,9,1.9337507486343384,0.053522419184446335,1.4268678426742554,1.4458918571472168,0.08605854213237762,1.9447890520095825
16244,9,1.8841158151626587,0.08323613554239273,1.442929983139038,1.454516887664795,0.07318011671304703,1.921908974647522
16245,9,1.841971755027771,0.13433650135993958,1.4726983308792114,1.475112795829773,0.10135055333375931,1.9282581806182861
16246,9,1.7990401983261108,0.16051338613033295,1.5019952058792114,1.4974647760391235,0.12028361856937408,1.9063624143600464
16247,9,1.7577613592147827,0.14325985312461853,1.5178468227386475,1.5110375881195068,0.10664262622594833,1.8501614332199097
16248,9,1.7232334613800049,0.09703046828508377,1.515519380569458,1.5138310194015503,0.06592492014169693,1.7736834287643433
16249,9,1.7049380540847778,0.043700359761714935,1.51272451877594,1.5142492055892944,0.012166029773652554,1.7074488401412964
16250,9,1.7130839824676514,0.009645120240747929,1.511874794960022,1.517135500907898,-0.03436651453375816,1.6851680278778076
16251,9,1.7413817644119263,0.0019025072688236833,1.5236626863479614,1.525435447692871,-0.05848630517721176,1.7051787376403809
16252,9,1.7794691324234009,0.006354395765811205,1.539116382598877,1.5371932983398438,-0.07570317387580872,1.7474255561828613
16253,9,1.8337081670761108,0.0013706068275496364,1.5519393682479858,1.5459779500961304,-0.09776441007852554,1.7978284358978271
16254,9,1.8747732639312744,-0.018480166792869568,1.5517770051956177,1.5484005212783813,-0.13601690530776978,1.8162405490875244
16255,9,1.8900643587112427,-0.05137227103114128,1.5452418327331543,1.5442512035369873,-0.1898873746395111,1.8026262521743774
16256,9,1.8825325965881348,-0.08009852468967438,1.5342484712600708,1.5367279052734375,-0.2460692822933197,1.7699925899505615
16257,53,1.8894940614700317,-0.10394253581762314,1.5224430561065674,1.5266015529632568,-0.2930138111114502,1.757332444190979
16258,53,1.9369035959243774,-0.1161426305770874,1.5106372833251953,1.5175799131393433,-0.3246968686580658,1.7931257486343384
16259,53,2.034377336502075,-0.11778347194194794,1.5016907453536987,1.5099873542785645,-0.32676196098327637,1.8896353244781494
16260,53,2.193486452102661,-0.1111777052283287,1.4992538690567017,1.5054271221160889,-0.29456886649131775,2.0548181533813477
16261,53,2.383246898651123,-0.09493307769298553,1.499744176864624,1.504523754119873,-0.22801589965820312,2.263556718826294
16262,53,2.563890218734741,-0.06750132888555527,1.5037733316421509,1.5024769306182861,-0.13666678965091705,2.465186595916748
16263,8,2.7274422645568848,-0.0374467670917511,1.502086877822876,1.4975605010986328,-0.038846708834171295,2.6504251956939697
16264,9,1.7802772521972656,0.058091577142477036,1.446644902229309,1.4605261087417603,0.004132883157581091,1.7926656007766724
