,0
311,1.7464872598648071
312,1.8935714960098267
313,2.1680710315704346
314,2.4138028621673584
315,2.5910801887512207
316,2.5803420543670654
317,2.6391565799713135
318,2.6759822368621826
319,2.657736301422119
320,2.5546000003814697
321,2.36000394821167
322,2.118925094604492
323,1.8859068155288696
324,1.6977922916412354
325,1.6389551162719727
326,1.7764567136764526
327,2.085707187652588
328,2.3773021697998047
329,2.6017675399780273
330,2.772459030151367
331,2.481786012649536
332,2.5600216388702393
333,2.6092162132263184
334,2.611180305480957
335,2.514604330062866
336,2.3197760581970215
337,2.074124813079834
338,1.8392221927642822
339,1.6523903608322144
340,1.5647321939468384
341,1.688611626625061
342,2.015218496322632
343,2.3416647911071777
344,2.583197832107544
345,2.353522777557373
346,2.4535446166992188
347,2.536728858947754
348,2.571760416030884
349,2.4998602867126465
350,2.3128135204315186
351,2.0626747608184814
352,1.8336875438690186
353,1.6396822929382324
354,1.5194246768951416
355,1.6226310729980469
356,1.952436089515686
357,2.299816608428955
358,2.5617618560791016
359,2.7927963733673096
360,2.9586803913116455
361,2.1877334117889404
362,2.3170599937438965
363,2.434443235397339
364,2.5095343589782715
365,2.478118419647217
366,2.3157410621643066
367,2.083946704864502
368,1.8648380041122437
369,1.6738216876983643
370,1.5145865678787231
371,1.5712488889694214
372,1.8862720727920532
373,2.256373882293701
374,2.539686918258667
375,2.793382167816162
376,2.9438064098358154
377,2.042738676071167
378,2.156548261642456
379,2.287745475769043
380,2.4067749977111816
381,2.4256551265716553
382,2.3182590007781982
383,2.1340718269348145
384,1.9462345838546753
385,1.7648781538009644
386,1.5599712133407593
387,1.546515941619873
388,1.8341509103775024
389,2.2009735107421875
390,2.5006747245788574
391,2.74841046333313
392,2.8899331092834473
393,2.9075868129730225
394,2.837451934814453
395,1.9447168111801147
396,2.0259788036346436
397,2.1481025218963623
398,2.2775962352752686
399,2.3490169048309326
400,2.3113393783569336
401,2.199434518814087
402,2.0686757564544678
403,1.9135574102401733
404,1.6645711660385132
405,1.562016248703003
406,1.7853511571884155
407,2.116330146789551
408,2.4255359172821045
409,2.673748731613159
410,2.8278534412384033
411,2.863112688064575
412,2.7741379737854004
413,1.9315102100372314
414,1.9621846675872803
415,2.0412371158599854
416,2.161705255508423
417,2.267148494720459
418,2.3078501224517822
419,2.2842438220977783
420,2.2352168560028076
421,2.1139137744903564
422,1.8361625671386719
423,1.621168613433838
424,1.7391343116760254
425,2.0263473987579346
426,2.325330972671509
427,2.5745363235473633
428,2.7539775371551514
429,2.81634783744812
430,2.7260475158691406
431,1.9394781589508057
432,1.9296594858169556
433,1.976929783821106
434,2.0743179321289062
435,2.1965086460113525
436,2.311960220336914
437,2.392585039138794
438,2.4233617782592773
439,2.3402397632598877
440,2.0312702655792236
441,1.716439127922058
442,1.7161848545074463
443,1.944382905960083
444,2.219001531600952
445,2.463378667831421
446,2.662611484527588
447,2.7566943168640137
448,1.934486746788025
449,1.9065697193145752
450,1.9410377740859985
451,2.0293991565704346
452,2.1636769771575928
453,2.338653564453125
454,2.4932494163513184
455,2.594261884689331
456,2.5478920936584473
457,2.244086980819702
458,1.847228765487671
459,1.7273736000061035
460,1.8860602378845215
461,2.110980987548828
462,2.331801176071167
463,2.5396413803100586
464,1.9092589616775513
465,1.9019650220870972
466,1.937652826309204
467,2.030184030532837
468,2.1782350540161133
469,2.3801333904266357
470,2.568185329437256
471,2.701934814453125
472,2.695138454437256
473,2.426982879638672
474,1.9956785440444946
475,1.7649227380752563
476,1.8154293298721313
477,1.9989515542984009
478,2.1885361671447754
479,1.901473879814148
480,1.9136632680892944
481,1.9765197038650513
482,2.075441837310791
483,2.2233989238739014
484,2.395662546157837
485,2.5683419704437256
486,2.72371506690979
487,2.7686424255371094
488,2.5490195751190186
489,2.1379950046539307
490,1.814162015914917
491,1.7593761682510376
492,1.890999436378479
493,1.9394617080688477
494,1.9819211959838867
495,2.0521352291107178
496,2.140552043914795
497,2.2519402503967285
498,2.3776016235351562
499,2.5325710773468018
500,2.698995351791382
501,2.7636682987213135
502,2.628272771835327
503,2.2583093643188477
504,1.8717068433761597
505,1.719301700592041
506,2.0403356552124023
507,2.0945217609405518
508,2.151359796524048
509,2.2052319049835205
510,2.273681163787842
511,2.384425163269043
512,2.526456117630005
513,2.688938617706299
514,2.7767374515533447
515,2.673166036605835
516,2.3494489192962646
517,1.9505470991134644
518,2.179671287536621
519,2.21952748298645
520,2.254354953765869
521,2.2945761680603027
522,2.3526012897491455
523,2.4565062522888184
524,2.601050615310669
525,2.7646613121032715
526,2.8466832637786865
527,2.754558801651001
528,2.4627468585968018
529,2.317826986312866
530,2.3428850173950195
531,2.3637731075286865
532,2.404911994934082
533,2.454754590988159
534,2.5539073944091797
535,2.731539249420166
536,2.911839485168457
537,2.97409725189209
538,2.8673479557037354
539,2.426503896713257
540,2.450279712677002
541,2.473879814147949
542,2.507875442504883
543,2.5538389682769775
544,2.6812236309051514
545,2.8877687454223633
546,3.070561170578003
547,3.1126139163970947
548,2.4929676055908203
549,2.5189709663391113
550,2.541597366333008
551,2.5653727054595947
552,2.646967649459839
553,2.7987921237945557
554,3.0039799213409424
555,3.1861441135406494
556,2.5303757190704346
557,2.5490942001342773
558,2.5623419284820557
559,2.603834390640259
560,2.7041923999786377
561,2.874441146850586
562,3.0834221839904785
563,2.545293092727661
564,2.5571634769439697
565,2.5701100826263428
566,2.6229100227355957
567,2.739929437637329
568,2.9124948978424072
569,2.5368359088897705
570,2.5558793544769287
571,2.5667483806610107
572,2.6368916034698486
573,2.765239715576172
574,2.543691635131836
575,2.54058837890625
576,2.5670559406280518
577,2.656294584274292
578,2.540794610977173
579,2.5408775806427
580,2.5899338722229004
581,2.5424938201904297
582,2.5591256618499756
583,2.5402145385742188
584,3.0802533626556396
585,3.138314723968506
586,3.200474977493286
587,3.2755861282348633
588,3.3601796627044678
589,3.432708978652954
590,3.4874913692474365
591,3.5133121013641357
592,3.472813367843628
593,3.3889927864074707
594,3.3016560077667236
595,3.2160112857818604
596,3.132467746734619
597,3.059100866317749
598,3.002249240875244
599,2.9305360317230225
600,2.8766841888427734
601,2.817370653152466
602,2.7790842056274414
603,2.731330394744873
604,2.691049337387085
605,2.659642457962036
606,2.6332485675811768
607,2.6380739212036133
608,2.648918390274048
609,2.654038190841675
610,2.6643712520599365
611,2.687703847885132
612,2.714996099472046
613,2.744601011276245
614,2.7779970169067383
615,2.8026371002197266
616,2.8206095695495605
617,2.835273265838623
618,2.8642122745513916
619,2.9168741703033447
620,2.9623210430145264
621,2.9915621280670166
622,3.009976863861084
623,3.008405923843384
624,2.994688034057617
625,2.9576117992401123
626,2.917982578277588
627,2.905567169189453
628,2.8996009826660156
629,2.9005625247955322
630,2.908862352371216
631,2.938899040222168
632,2.9882161617279053
633,3.0414490699768066
634,3.0755534172058105
635,3.0986011028289795
636,3.0848472118377686
637,3.0520284175872803
638,3.0130863189697266
639,2.9795897006988525
640,2.9556024074554443
641,2.9720747470855713
642,3.0021021366119385
643,3.0278406143188477
644,3.0302767753601074
645,3.030045509338379
646,3.038654088973999
647,3.050466775894165
648,3.0570030212402344
649,3.0686211585998535
650,3.085167169570923
651,3.099442481994629
652,3.1311275959014893
653,3.164064407348633
654,3.1872365474700928
655,3.20393967628479
656,3.223259925842285
657,3.23473858833313
658,3.2385010719299316
659,3.244276285171509
660,3.2333102226257324
661,3.2156882286071777
662,3.188631772994995
663,3.1634316444396973
664,3.1389241218566895
665,3.118107795715332
666,3.1183583736419678
667,3.121273994445801
668,3.1251466274261475
669,3.1352875232696533
670,3.1400067806243896
671,3.15572190284729
672,3.179537534713745
673,3.222438335418701
674,3.274064302444458
675,3.340679883956909
676,3.3737339973449707
677,3.371401786804199
678,3.30989408493042
679,3.2292144298553467
680,3.1771273612976074
681,3.2176265716552734
682,3.2682154178619385
683,3.3334949016571045
684,3.4147822856903076
685,3.4924569129943848
686,3.545386791229248
687,3.55187726020813
688,3.5058555603027344
689,3.4254326820373535
690,3.3321373462677
691,3.2523703575134277
692,3.17112398147583
693,3.105916738510132
694,3.0526299476623535
695,2.9859676361083984
696,2.91397762298584
697,2.853931427001953
698,2.799424886703491
699,2.751966714859009
700,2.6974196434020996
701,2.6678433418273926
702,2.6424849033355713
703,2.641246795654297
704,2.6399989128112793
705,2.653510093688965
706,2.68220591545105
707,2.712543487548828
708,2.7477757930755615
709,2.7810842990875244
710,2.803424596786499
711,2.8354403972625732
712,2.85176944732666
713,2.870396375656128
714,2.9132347106933594
715,2.9493536949157715
716,2.9714887142181396
717,3.00576114654541
718,3.0158448219299316
719,3.0145833492279053
720,2.98978590965271
721,2.9560084342956543
722,2.93290638923645
723,2.919001817703247
724,2.9079060554504395
725,2.907287359237671
726,2.9251668453216553
727,2.962240219116211
728,3.0143752098083496
729,3.0551178455352783
730,3.084630250930786
731,3.0951755046844482
732,3.076791763305664
733,3.038646697998047
734,3.0002567768096924
735,3.1830103397369385
736,3.2004852294921875
737,3.227816104888916
738,3.289475679397583
739,3.3705363273620605
740,3.4518067836761475
741,3.503606081008911
742,3.518625020980835
743,3.4796106815338135
744,3.4196810722351074
745,3.3446810245513916
746,3.2672483921051025
747,3.192847728729248
748,3.147894859313965
749,3.099048137664795
750,3.0359442234039307
751,2.9634485244750977
752,2.893833637237549
753,2.8328280448913574
754,2.766268730163574
755,2.714221477508545
756,2.6720690727233887
757,2.645143985748291
758,2.642336845397949
759,2.6442697048187256
760,2.6729867458343506
761,2.7040886878967285
762,2.74515962600708
763,2.7859816551208496
764,2.8070595264434814
765,2.842743396759033
766,2.859192371368408
767,2.874030828475952
768,2.907320499420166
769,2.9456021785736084
770,2.965088367462158
771,2.999748468399048
772,3.021118640899658
773,3.0320427417755127
774,3.0185976028442383
775,2.9998867511749268
776,2.9667961597442627
777,2.9405970573425293
778,2.9253945350646973
779,2.9224448204040527
780,2.929548740386963
781,2.9536125659942627
782,2.989283800125122
783,3.0226175785064697
784,3.055877923965454
785,3.086909055709839
786,3.077655076980591
787,3.0559873580932617
788,3.025266647338867
789,3.0496113300323486
790,3.036426544189453
791,3.057802438735962
792,3.129148483276367
793,3.2217140197753906
794,3.310037612915039
795,3.3804917335510254
796,3.415236473083496
797,3.401461601257324
798,3.3572604656219482
799,3.3048739433288574
800,3.240262746810913
801,3.1905980110168457
802,3.1590471267700195
803,3.125150680541992
804,3.077228546142578
805,3.013153076171875
806,2.94230318069458
807,2.8600082397460938
808,2.7953431606292725
809,2.732813596725464
810,2.682231903076172
811,2.664367198944092
812,2.65830397605896
813,2.671663284301758
814,2.696796178817749
815,2.735121250152588
816,2.779898166656494
817,2.8120570182800293
818,2.843630075454712
819,2.857649803161621
820,2.8691351413726807
821,2.905142307281494
822,2.9327566623687744
823,2.968010425567627
824,2.9896461963653564
825,3.016864776611328
826,3.041485548019409
827,3.0394222736358643
828,3.0264320373535156
829,2.998108386993408
830,2.961761236190796
831,2.948232889175415
832,2.9479403495788574
833,2.9448795318603516
834,2.960606098175049
835,2.9899697303771973
836,3.0205278396606445
837,3.044792413711548
838,3.075993537902832
839,3.086669921875
840,3.0662875175476074
841,3.043858051300049
842,2.7376139163970947
843,2.7210030555725098
844,2.7602877616882324
845,2.862220048904419
846,2.988081932067871
847,3.1149563789367676
848,3.2117655277252197
849,3.2603580951690674
850,3.2613306045532227
851,3.2431066036224365
852,3.2123327255249023
853,3.1800918579101562
854,3.1526522636413574
855,3.1355133056640625
856,3.123525381088257
857,3.1026506423950195
858,3.056171417236328
859,2.989642381668091
860,2.906625747680664
861,2.8322079181671143
862,2.7708778381347656
863,2.7246947288513184
864,2.699582576751709
865,2.6899893283843994
866,2.705063581466675
867,2.728882074356079
868,2.7707431316375732
869,2.8110978603363037
870,2.8345258235931396
871,2.8506956100463867
872,2.866367816925049
873,2.8924882411956787
874,2.922701358795166
875,2.952219009399414
876,2.988356828689575
877,3.0111773014068604
878,3.0355441570281982
879,3.0413877964019775
880,3.036637306213379
881,3.023191452026367
882,2.9953081607818604
883,2.9813284873962402
884,2.9759023189544678
885,2.9807217121124268
886,2.989184856414795
887,3.009812116622925
888,3.0357000827789307
889,3.0469553470611572
890,3.0729291439056396
891,3.086536407470703
892,3.077969789505005
893,3.062498092651367
894,2.346014976501465
895,2.339813232421875
896,2.3969368934631348
897,2.536341667175293
898,2.7017054557800293
899,2.8916451930999756
900,3.0203514099121094
901,3.087533473968506
902,3.108994245529175
903,3.1128742694854736
904,3.1017847061157227
905,3.0968358516693115
906,3.0843143463134766
907,3.080921173095703
908,3.0903801918029785
909,3.0955464839935303
910,3.0771265029907227
911,3.027895450592041
912,2.962547779083252
913,2.8887219429016113
914,2.8181216716766357
915,2.77461576461792
916,2.7397871017456055
917,2.7224957942962646
918,2.7362873554229736
919,2.7551112174987793
920,2.795872211456299
921,2.8254246711730957
922,2.8372843265533447
923,2.859851598739624
924,2.8859670162200928
925,2.9150235652923584
926,2.9420206546783447
927,2.9722142219543457
928,2.9995734691619873
929,3.021420955657959
930,3.041583776473999
931,3.049808979034424
932,3.0427374839782715
933,3.032266855239868
934,3.0170817375183105
935,3.0183725357055664
936,3.0225436687469482
937,3.0261659622192383
938,3.044349431991577
939,3.0575332641601562
940,3.0741052627563477
941,3.0896873474121094
942,3.0889317989349365
943,3.0852556228637695
944,3.0673410892486572
945,2.001019239425659
946,2.00917911529541
947,2.0930585861206055
948,2.2342898845672607
949,2.4293692111968994
950,2.6358752250671387
951,2.8049049377441406
952,2.921093463897705
953,2.965869903564453
954,2.978715658187866
955,2.988910436630249
956,2.9861578941345215
957,2.9835152626037598
958,2.994718551635742
959,3.0213589668273926
960,3.0509538650512695
961,3.0731661319732666
962,3.056180477142334
963,3.001332998275757
964,2.9286723136901855
965,2.872053384780884
966,2.8167874813079834
967,2.7780277729034424
968,2.7664926052093506
969,2.7671170234680176
970,2.781067371368408
971,2.8136062622070312
972,2.836285352706909
973,2.8585987091064453
974,2.88423752784729
975,2.9077820777893066
976,2.9287145137786865
977,2.955165147781372
978,2.9822301864624023
979,3.000807523727417
980,3.0228586196899414
981,3.0465292930603027
982,3.060570001602173
983,3.056121349334717
984,3.055687189102173
985,3.0704355239868164
986,3.0703155994415283
987,3.0780832767486572
988,3.089275598526001
989,3.087928056716919
990,3.099512815475464
991,3.0987257957458496
992,3.079094409942627
993,3.07767391204834
994,3.067399740219116
995,1.815017819404602
996,1.834915041923523
997,1.9024510383605957
998,2.0274226665496826
999,2.2042083740234375
1000,2.398022413253784
1001,2.5999114513397217
1002,2.7494935989379883
1003,2.826958179473877
1004,2.861344575881958
1005,2.860929012298584
1006,2.855461597442627
1007,2.8672351837158203
1008,2.885887384414673
1009,2.9320263862609863
1010,2.9879965782165527
1011,3.0306668281555176
1012,3.0429646968841553
1013,3.021533727645874
1014,2.9583048820495605
1015,2.9019675254821777
1016,2.8607888221740723
1017,2.8206000328063965
1018,2.795764207839966
1019,2.7810862064361572
1020,2.797736167907715
1021,2.8300135135650635
1022,2.865626096725464
1023,2.8893492221832275
1024,2.9033331871032715
1025,2.913031578063965
1026,2.9305553436279297
1027,2.949103593826294
1028,2.976844549179077
1029,3.0024349689483643
1030,3.031034231185913
1031,3.045552968978882
1032,3.0677356719970703
1033,3.0853817462921143
1034,3.104422092437744
1035,3.113417863845825
1036,3.115149974822998
1037,3.1198885440826416
1038,3.11181640625
1039,3.1094279289245605
1040,3.1045219898223877
1041,3.084533452987671
1042,3.0711007118225098
1043,3.060417652130127
1044,1.824297547340393
1045,1.8183971643447876
1046,1.857863426208496
1047,1.938199520111084
1048,2.059711217880249
1049,2.2280898094177246
1050,2.403383731842041
1051,2.557000160217285
1052,2.6727919578552246
1053,2.7316908836364746
1054,2.7350685596466064
1055,2.734562635421753
1056,2.747509241104126
1057,2.776378631591797
1058,2.8333168029785156
1059,2.89689302444458
1060,2.955350637435913
1061,2.991525650024414
1062,3.0045740604400635
1063,2.9690914154052734
1064,2.935513496398926
1065,2.887439012527466
1066,2.846287488937378
1067,2.812680959701538
1068,2.803514003753662
1069,2.8237805366516113
1070,2.8534116744995117
1071,2.878098487854004
1072,2.89505934715271
1073,2.9057703018188477
1074,2.9183554649353027
1075,2.9250457286834717
1076,2.950944423675537
1077,2.977187395095825
1078,3.0018041133880615
1079,3.037337303161621
1080,3.068028450012207
1081,3.104743480682373
1082,3.1403417587280273
1083,3.145137310028076
1084,3.1489925384521484
1085,3.134916305541992
1086,3.12404465675354
1087,3.109227180480957
1088,3.097491979598999
1089,3.078134059906006
1090,3.071988821029663
1091,3.0655860900878906
1092,1.9443401098251343
1093,1.934790015220642
1094,1.9403200149536133
1095,1.968173623085022
1096,2.0190694332122803
1097,2.1233463287353516
1098,2.244826078414917
1099,2.373372793197632
1100,2.4955251216888428
1101,2.5786471366882324
1102,2.6103157997131348
1103,2.6246931552886963
1104,2.6339924335479736
1105,2.6718215942382812
1106,2.7252047061920166
1107,2.802942991256714
1108,2.876408100128174
1109,2.9265358448028564
1110,2.9662652015686035
1111,2.9656388759613037
1112,2.9395182132720947
1113,2.905111074447632
1114,2.8650574684143066
1115,2.8383519649505615
1116,2.8334834575653076
1117,2.847172498703003
1118,2.8691463470458984
1119,2.886387586593628
1120,2.8944923877716064
1121,2.90578031539917
1122,2.9122824668884277
1123,2.9283318519592285
1124,2.9560699462890625
1125,2.9899165630340576
1126,3.022002696990967
1127,3.0570716857910156
1128,3.0959460735321045
1129,3.147066116333008
1130,3.180330753326416
1131,3.1823360919952393
1132,3.1633946895599365
1133,3.1362175941467285
1134,3.1146347522735596
1135,3.0947911739349365
1136,3.076779365539551
1137,3.077629327774048
1138,3.0709002017974854
1139,2.0557756423950195
1140,2.068723678588867
1141,2.1001534461975098
1142,2.1553330421447754
1143,2.236302614212036
1144,2.321530342102051
1145,2.401388645172119
1146,2.4580652713775635
1147,2.483266830444336
1148,2.511805534362793
1149,2.558973550796509
1150,2.6203765869140625
1151,2.703850269317627
1152,2.7830207347869873
1153,2.8509390354156494
1154,2.9073259830474854
1155,2.931960344314575
1156,2.92838716506958
1157,2.9140470027923584
1158,2.883620500564575
1159,2.8609683513641357
1160,2.858731985092163
1161,2.870429277420044
1162,2.877758026123047
1163,2.885979413986206
1164,2.8932676315307617
1165,2.901611328125
1166,2.91644549369812
1167,2.945295810699463
1168,2.979126453399658
1169,3.0104873180389404
1170,3.0470356941223145
1171,3.090054512023926
1172,3.139061212539673
1173,3.187145709991455
1174,3.206926107406616
1175,3.1835427284240723
1176,3.1568615436553955
1177,3.1307170391082764
1178,3.1123623847961426
1179,3.0959296226501465
1180,3.0916996002197266
1181,3.0799081325531006
1182,2.131643295288086
1183,2.1303517818450928
1184,2.1342172622680664
1185,2.1643221378326416
1186,2.204270124435425
1187,2.246316909790039
1188,2.286783218383789
1189,2.3267083168029785
1190,2.3708243370056152
1191,2.431830406188965
1192,2.5080087184906006
1193,2.5973756313323975
1194,2.6827337741851807
1195,2.7633447647094727
1196,2.8322837352752686
1197,2.8724660873413086
1198,2.9071083068847656
1199,2.9175047874450684
1200,2.8965237140655518
1201,2.879317045211792
1202,2.8839974403381348
1203,2.886279821395874
1204,2.890390157699585
1205,2.8958959579467773
1206,2.897477626800537
1207,2.9116532802581787
1208,2.9293060302734375
1209,2.9571449756622314
1210,2.9935624599456787
1211,3.0300090312957764
1212,3.0788774490356445
1213,3.133453845977783
1214,3.1789557933807373
1215,3.2083287239074707
1216,3.19610857963562
1217,3.1810789108276367
1218,3.162783145904541
1219,3.1339194774627686
1220,3.116478204727173
1221,3.1107916831970215
1222,3.0915229320526123
1223,2.1483824253082275
1224,2.168668031692505
1225,2.1587605476379395
1226,2.151094436645508
1227,2.147611141204834
1228,2.156214714050293
1229,2.176866054534912
1230,2.2188191413879395
1231,2.2890477180480957
1232,2.378049850463867
1233,2.479111909866333
1234,2.581326723098755
1235,2.6732029914855957
1236,2.764052152633667
1237,2.82496976852417
1238,2.8803396224975586
1239,2.9110469818115234
1240,2.912566900253296
1241,2.9111487865448
1242,2.903188705444336
1243,2.8888280391693115
1244,2.8871214389801025
1245,2.889157295227051
1246,2.901627779006958
1247,2.9203977584838867
1248,2.936817169189453
1249,2.9744420051574707
1250,3.015946626663208
1251,3.0558903217315674
1252,3.0986766815185547
1253,3.155691385269165
1254,3.209733247756958
1255,3.2184174060821533
1256,3.2088253498077393
1257,3.197026252746582
1258,3.168355941772461
1259,3.140418529510498
1260,3.1286938190460205
1261,3.1198160648345947
1262,2.167607545852661
1263,2.188246488571167
1264,2.161637783050537
1265,2.128368377685547
1266,2.09298038482666
1267,2.074946403503418
1268,2.0889596939086914
1269,2.1527159214019775
1270,2.2420244216918945
1271,2.3567862510681152
1272,2.4733164310455322
1273,2.586531400680542
1274,2.6921439170837402
1275,2.777883291244507
1276,2.859584331512451
1277,2.9302151203155518
1278,2.9452595710754395
1279,2.939865827560425
1280,2.912597894668579
1281,2.8872601985931396
1282,2.876035690307617
1283,2.8861184120178223
1284,2.9158565998077393
1285,2.9307913780212402
1286,2.959951162338257
1287,2.9920668601989746
1288,3.0293335914611816
1289,3.064368486404419
1290,3.125481605529785
1291,3.1922576427459717
1292,3.226485252380371
1293,3.23622727394104
1294,3.226439952850342
1295,3.206420421600342
1296,3.1792826652526855
