,0
29938,1.557518482208252
29939,1.637256145477295
29940,1.7216917276382446
29941,1.7872381210327148
29942,1.7983250617980957
29943,1.3319296836853027
29944,1.345686912536621
29945,1.3676038980484009
29946,1.4009217023849487
29947,1.4483392238616943
29948,1.5119147300720215
29949,1.5898650884628296
29950,1.6714293956756592
29951,1.7489866018295288
29952,1.7848780155181885
29953,1.2980122566223145
29954,1.3104530572891235
29955,1.3295501470565796
29956,1.3600014448165894
29957,1.4039349555969238
29958,1.464736819267273
29959,1.5368573665618896
29960,1.6223411560058594
29961,1.7077953815460205
29962,1.768181324005127
29963,1.7577433586120605
29964,1.2695056200027466
29965,1.2795919179916382
29966,1.2954082489013672
29967,1.3226369619369507
29968,1.362022876739502
29969,1.4167633056640625
29970,1.483241319656372
29971,1.5658113956451416
29972,1.662247896194458
29973,1.7459739446640015
29974,1.7642757892608643
29975,1.2537164688110352
29976,1.257832407951355
29977,1.2709548473358154
29978,1.2929089069366455
29979,1.325782299041748
29980,1.3714722394943237
29981,1.4347120523452759
29982,1.51301908493042
29983,1.6191327571868896
29984,1.7286443710327148
29985,1.7714580297470093
29986,1.7220816612243652
29987,1.2615712881088257
29988,1.2562289237976074
29989,1.2596442699432373
29990,1.2728888988494873
29991,1.2989447116851807
29992,1.3387103080749512
29993,1.3926655054092407
29994,1.4681174755096436
29995,1.573822259902954
29996,1.7071964740753174
29997,1.7797520160675049
29998,1.7401341199874878
29999,1.6426141262054443
30000,1.28720223903656
30001,1.2702504396438599
30002,1.260575294494629
30003,1.2640399932861328
30004,1.2797940969467163
30005,1.3136953115463257
30006,1.361751675605774
30007,1.4295014142990112
30008,1.5401313304901123
30009,1.698475956916809
30010,1.7985302209854126
30011,1.7653555870056152
30012,1.6610932350158691
30013,1.5703487396240234
30014,1.3307081460952759
30015,1.2949249744415283
30016,1.2727969884872437
30017,1.2649070024490356
30018,1.2712866067886353
30019,1.2955732345581055
30020,1.3386927843093872
30021,1.404662013053894
30022,1.5160636901855469
30023,1.6753922700881958
30024,1.8111460208892822
30025,1.7856513261795044
30026,1.6823997497558594
30027,1.5844175815582275
30028,1.507680058479309
30029,1.3660192489624023
30030,1.3294529914855957
30031,1.2957593202590942
30032,1.2766144275665283
30033,1.2730430364608765
30034,1.2860605716705322
30035,1.3227113485336304
30036,1.3837153911590576
30037,1.492714285850525
30038,1.6670485734939575
30039,1.8184010982513428
30040,1.8133010864257812
30041,1.6909607648849487
30042,1.5823743343353271
30043,1.4968760013580322
30044,1.4018197059631348
30045,1.3647282123565674
30046,1.3285681009292603
30047,1.2983578443527222
30048,1.2841227054595947
30049,1.2851955890655518
30050,1.3112727403640747
30051,1.3673899173736572
30052,1.4674923419952393
30053,1.6438907384872437
30054,1.8095580339431763
30055,1.8185893297195435
30056,1.7014894485473633
30057,1.5926473140716553
30058,1.4911231994628906
30059,1.4328899383544922
30060,1.3995466232299805
30061,1.364081859588623
30062,1.329641580581665
30063,1.3037348985671997
30064,1.2943569421768188
30065,1.3113744258880615
30066,1.3564205169677734
30067,1.4482123851776123
30068,1.6216156482696533
30069,1.7991582155227661
30070,1.823765754699707
30071,1.7165606021881104
30072,1.6052337884902954
30073,1.498501181602478
30074,1.4615974426269531
30075,1.4318300485610962
30076,1.3981069326400757
30077,1.3621858358383179
30078,1.331350564956665
30079,1.3131362199783325
30080,1.3204655647277832
30081,1.354914903640747
30082,1.4321863651275635
30083,1.587416172027588
30084,1.7821362018585205
30085,1.8332970142364502
30086,1.7384132146835327
30087,1.5989000797271729
30088,1.5143660306930542
30089,1.4278064966201782
30090,1.4875195026397705
30091,1.4587091207504272
30092,1.4288818836212158
30093,1.3939341306686401
30094,1.3592090606689453
30095,1.3370916843414307
30096,1.3352571725845337
30097,1.3621069192886353
30098,1.4280924797058105
30099,1.5679872035980225
30100,1.7650436162948608
30101,1.8594577312469482
30102,1.7623467445373535
30103,1.64453125
30104,1.5355168581008911
30105,1.4403717517852783
30106,1.3649927377700806
30107,1.3116623163223267
30108,1.5173693895339966
30109,1.489231824874878
30110,1.4566407203674316
30111,1.4234284162521362
30112,1.3897833824157715
30113,1.3626173734664917
30114,1.351906418800354
30115,1.3699049949645996
30116,1.424569010734558
30117,1.5588723421096802
30118,1.765527606010437
30119,1.8715388774871826
30120,1.8068448305130005
30121,1.6716818809509277
30122,1.5606426000595093
30123,1.4583264589309692
30124,1.3823422193527222
30125,1.308016061782837
30126,1.5442187786102295
30127,1.5158036947250366
30128,1.4797723293304443
30129,1.4460008144378662
30130,1.4135103225708008
30131,1.3847007751464844
30132,1.3715542554855347
30133,1.3854445219039917
30134,1.4367855787277222
30135,1.5509761571884155
30136,1.7512844800949097
30137,1.850736379623413
30138,1.7779831886291504
30139,1.7007321119308472
30140,1.586199402809143
30141,1.4914652109146118
30142,1.402675747871399
30143,1.32012140750885
30144,1.5632461309432983
30145,1.530763864517212
30146,1.4961756467819214
30147,1.4657317399978638
30148,1.4339345693588257
30149,1.409862995147705
30150,1.3989983797073364
30151,1.4110164642333984
30152,1.4537631273269653
30153,1.5531944036483765
30154,1.7169569730758667
30155,1.863917350769043
30156,1.8095557689666748
30157,1.740323781967163
30158,1.628269910812378
30159,1.5270373821258545
30160,1.4245173931121826
30161,1.5660407543182373
30162,1.5398324728012085
30163,1.5144827365875244
30164,1.4870903491973877
30165,1.4612764120101929
30166,1.4434255361557007
30167,1.4380935430526733
30168,1.4464352130889893
30169,1.471514105796814
30170,1.5452381372451782
30171,1.6984858512878418
30172,1.8529391288757324
30173,1.8295464515686035
30174,1.7446438074111938
30175,1.6743290424346924
30176,1.578229546546936
30177,1.5733981132507324
30178,1.5459901094436646
30179,1.528149962425232
30180,1.5091086626052856
30181,1.4986519813537598
30182,1.4902399778366089
30183,1.4844547510147095
30184,1.48505699634552
30185,1.4932681322097778
30186,1.5421210527420044
30187,1.669027328491211
30188,1.8079584836959839
30189,1.85837721824646
30190,1.8192840814590454
30191,1.7321866750717163
30192,1.5771504640579224
30193,1.5586926937103271
30194,1.5515525341033936
30195,1.5428037643432617
30196,1.538284182548523
30197,1.5385316610336304
30198,1.5281404256820679
30199,1.5165539979934692
30200,1.5062241554260254
30201,1.5221346616744995
30202,1.6233657598495483
30203,1.7933552265167236
30204,1.871529459953308
30205,1.8733155727386475
30206,1.5910189151763916
30207,1.5832444429397583
30208,1.5826014280319214
30209,1.5764755010604858
30210,1.5767040252685547
30211,1.5745960474014282
30212,1.548765778541565
30213,1.5234498977661133
30214,1.5007487535476685
30215,1.5011067390441895
30216,1.5639010667800903
30217,1.7152338027954102
30218,1.8588531017303467
30219,1.6173033714294434
30220,1.6088842153549194
30221,1.607283353805542
30222,1.598742127418518
30223,1.5936250686645508
30224,1.5846809148788452
30225,1.5502322912216187
30226,1.5150647163391113
30227,1.4841973781585693
30228,1.4719361066818237
30229,1.5104292631149292
30230,1.6356356143951416
30231,1.6268105506896973
30232,1.6087299585342407
30233,1.6005802154541016
30234,1.591262936592102
30235,1.5824227333068848
30236,1.5563161373138428
30237,1.5215510129928589
30238,1.488460898399353
30239,1.4595800638198853
30240,1.444414734840393
30241,1.4651299715042114
30242,1.6112699508666992
30243,1.5906988382339478
30244,1.5736687183380127
30245,1.5655996799468994
30246,1.5483442544937134
30247,1.5245311260223389
30248,1.4902716875076294
30249,1.454811692237854
30250,1.429704189300537
30251,1.4143683910369873
30252,1.5786354541778564
30253,1.5663456916809082
30254,1.5459907054901123
30255,1.5333908796310425
30256,1.5210864543914795
30257,1.4917409420013428
30258,1.4535794258117676
30259,1.4197174310684204
30260,1.39687979221344
30261,1.5568139553070068
30262,1.5414719581604004
30263,1.5196410417556763
30264,1.5061156749725342
30265,1.4848840236663818
30266,1.4560438394546509
30267,1.4173717498779297
30268,1.3874304294586182
30269,1.5277361869812012
30270,1.5135188102722168
30271,1.4986053705215454
30272,1.4811358451843262
30273,1.4544074535369873
30274,1.4186112880706787
30275,1.3839004039764404
30276,1.5055617094039917
30277,1.4939664602279663
30278,1.4776322841644287
30279,1.4506694078445435
30280,1.4180773496627808
30281,1.385333776473999
30282,1.4896385669708252
30283,1.4733325242996216
30284,1.451113224029541
30285,1.4199800491333008
30286,1.3866991996765137
30287,1.470005989074707
30288,1.4510670900344849
30289,1.4249526262283325
30290,1.3914644718170166
30291,1.4487534761428833
30292,1.42988920211792
30293,1.398368239402771
30294,1.4300708770751953
30295,1.4077363014221191
30296,1.4106448888778687
30297,1.3296481370925903
30298,1.3240277767181396
30299,1.3218196630477905
30300,1.3220113515853882
30301,1.323441982269287
30302,1.323453426361084
30303,1.320944905281067
30304,1.314194917678833
30305,1.3024173974990845
30306,1.2901917695999146
30307,1.2812278270721436
30308,1.2702646255493164
30309,1.2559760808944702
30310,1.241834282875061
30311,1.2275035381317139
30312,1.216977834701538
30313,1.2065985202789307
30314,1.20070481300354
30315,1.2016762495040894
30316,1.2072004079818726
30317,1.2180477380752563
30318,1.2293181419372559
30319,1.2449188232421875
30320,1.263749599456787
30321,1.2797026634216309
30322,1.2933902740478516
30323,1.3028901815414429
30324,1.3082278966903687
30325,1.314322829246521
30326,1.3197988271713257
30327,1.321784257888794
30328,1.318594217300415
30329,1.3145663738250732
30330,1.3109915256500244
30331,1.3077408075332642
30332,1.305830955505371
30333,1.3018624782562256
30334,1.2985339164733887
30335,1.295946478843689
30336,1.291671872138977
30337,1.2853177785873413
30338,1.2811652421951294
30339,1.2783989906311035
30340,1.2789337635040283
30341,1.2808334827423096
30342,1.279819130897522
30343,1.27359938621521
30344,1.2626701593399048
30345,1.2483673095703125
30346,1.2341680526733398
30347,1.2210478782653809
30348,1.2102657556533813
30349,1.2038997411727905
30350,1.2008299827575684
30351,1.2004601955413818
30352,1.1991956233978271
30353,1.1982338428497314
30354,1.199192762374878
30355,1.1997301578521729
30356,1.2001314163208008
30357,1.2015421390533447
30358,1.204345464706421
30359,1.2068809270858765
30360,1.209028959274292
30361,1.2121416330337524
30362,1.2166249752044678
30363,1.2207635641098022
30364,1.2248172760009766
30365,1.226824164390564
30366,1.2251582145690918
30367,1.2229063510894775
30368,1.219738483428955
30369,1.2153176069259644
30370,1.2100611925125122
30371,1.2034885883331299
30372,1.197953701019287
30373,1.1923818588256836
30374,1.1861705780029297
30375,1.1792230606079102
30376,1.1731531620025635
30377,1.16769540309906
30378,1.1630218029022217
30379,1.1567096710205078
30380,1.1519609689712524
30381,1.1465225219726562
30382,1.1404694318771362
30383,1.1346477270126343
30384,1.1295276880264282
30385,1.1246616840362549
30386,1.1192446947097778
30387,1.1128727197647095
30388,1.106723666191101
30389,1.1052895784378052
30390,1.113464117050171
30391,1.1297343969345093
30392,1.1411339044570923
30393,1.3385511636734009
30394,1.3360146284103394
30395,1.3361254930496216
30396,1.3374662399291992
30397,1.3391468524932861
30398,1.337822437286377
30399,1.3350048065185547
30400,1.3269846439361572
30401,1.3143055438995361
30402,1.3035913705825806
30403,1.293129801750183
30404,1.2782390117645264
30405,1.2610862255096436
30406,1.2462002038955688
30407,1.229478120803833
30408,1.2161765098571777
30409,1.2060346603393555
30410,1.199337124824524
30411,1.1990716457366943
30412,1.2047030925750732
30413,1.2133476734161377
30414,1.2232216596603394
30415,1.2373008728027344
30416,1.2536250352859497
30417,1.2675514221191406
30418,1.2805408239364624
30419,1.2890254259109497
30420,1.2963141202926636
30421,1.3037110567092896
30422,1.3067269325256348
30423,1.3055133819580078
30424,1.3032392263412476
30425,1.3000032901763916
30426,1.2977945804595947
30427,1.2971261739730835
30428,1.2949268817901611
30429,1.2919862270355225
30430,1.2904709577560425
30431,1.2883723974227905
30432,1.2834705114364624
30433,1.28052818775177
30434,1.2778950929641724
30435,1.277416467666626
30436,1.27909517288208
30437,1.2816697359085083
30438,1.2798428535461426
30439,1.2720818519592285
30440,1.2597163915634155
30441,1.245470643043518
30442,1.2320774793624878
30443,1.2198048830032349
30444,1.211225986480713
30445,1.2049546241760254
30446,1.2021338939666748
30447,1.1997342109680176
30448,1.363314151763916
30449,1.363345742225647
30450,1.3637843132019043
30451,1.3648738861083984
30452,1.365323781967163
30453,1.3626238107681274
30454,1.357560396194458
30455,1.3459535837173462
30456,1.3340827226638794
30457,1.3227512836456299
30458,1.3074976205825806
30459,1.289239764213562
30460,1.2714840173721313
30461,1.253519892692566
30462,1.2334436178207397
30463,1.217095136642456
30464,1.2039363384246826
30465,1.1961499452590942
30466,1.195489525794983
30467,1.1995577812194824
30468,1.2049751281738281
30469,1.2140164375305176
30470,1.2274835109710693
30471,1.242419958114624
30472,1.2562869787216187
30473,1.2667855024337769
30474,1.2765874862670898
30475,1.2862303256988525
30476,1.291913390159607
30477,1.2927327156066895
30478,1.2918033599853516
30479,1.2896944284439087
30480,1.2883514165878296
30481,1.2880321741104126
30482,1.2873917818069458
30483,1.285580039024353
30484,1.2844136953353882
30485,1.2833404541015625
30486,1.2809170484542847
30487,1.2781074047088623
30488,1.2755078077316284
30489,1.2751039266586304
30490,1.2770671844482422
30491,1.2784674167633057
30492,1.2801847457885742
30493,1.2761441469192505
30494,1.2677520513534546
30495,1.2543257474899292
30496,1.240586757659912
30497,1.2287882566452026
30498,1.219398021697998
30499,1.2114886045455933
30500,1.2056326866149902
30501,1.201377034187317
30502,1.4105329513549805
30503,1.4105679988861084
30504,1.4099223613739014
30505,1.408919334411621
30506,1.4053503274917603
30507,1.3983980417251587
30508,1.3868329524993896
30509,1.3744484186172485
30510,1.3602986335754395
30511,1.3455066680908203
30512,1.3255951404571533
30513,1.305169939994812
30514,1.2853777408599854
30515,1.2619534730911255
30516,1.2388923168182373
30517,1.2185558080673218
30518,1.2029529809951782
30519,1.1950562000274658
30520,1.190457820892334
30521,1.1904889345169067
30522,1.193894624710083
30523,1.2036077976226807
30524,1.2163113355636597
30525,1.2299352884292603
30526,1.243046522140503
30527,1.2549611330032349
30528,1.2674683332443237
30529,1.2752728462219238
30530,1.2780367136001587
30531,1.2787249088287354
30532,1.2778879404067993
30533,1.2779258489608765
30534,1.2781658172607422
30535,1.2774611711502075
30536,1.2773447036743164
30537,1.2787811756134033
30538,1.2781351804733276
30539,1.2754992246627808
30540,1.2743688821792603
30541,1.2728896141052246
30542,1.2723963260650635
30543,1.2739248275756836
30544,1.276669979095459
30545,1.2791721820831299
30546,1.2769993543624878
30547,1.270280361175537
30548,1.259872555732727
30549,1.2472091913223267
30550,1.2362719774246216
30551,1.2269248962402344
30552,1.2193968296051025
30553,1.2105971574783325
30554,1.2037657499313354
30555,1.4879260063171387
30556,1.4869308471679688
30557,1.4805265665054321
30558,1.47235107421875
30559,1.4611471891403198
30560,1.4466323852539062
30561,1.4302353858947754
30562,1.413150668144226
30563,1.394720435142517
30564,1.3731311559677124
30565,1.3497422933578491
30566,1.3265081644058228
30567,1.3008676767349243
30568,1.2722195386886597
30569,1.2449713945388794
30570,1.220388650894165
30571,1.2026596069335938
30572,1.1907249689102173
30573,1.1830602884292603
30574,1.1827898025512695
30575,1.1861021518707275
30576,1.1932481527328491
30577,1.2037930488586426
30578,1.21925687789917
30579,1.2338509559631348
30580,1.246891975402832
30581,1.2567238807678223
30582,1.2626311779022217
30583,1.2634364366531372
30584,1.2645699977874756
30585,1.2668639421463013
30586,1.268454670906067
30587,1.2678686380386353
30588,1.2683663368225098
30589,1.2700960636138916
30590,1.2716368436813354
30591,1.2706246376037598
30592,1.2702176570892334
30593,1.2690647840499878
30594,1.2689051628112793
30595,1.2706910371780396
30596,1.273302674293518
30597,1.2752732038497925
30598,1.274972915649414
30599,1.2692441940307617
30600,1.2611995935440063
30601,1.2514712810516357
30602,1.241184949874878
30603,1.2331792116165161
30604,1.2244718074798584
30605,1.2159532308578491
30606,1.2075871229171753
30607,1.609510898590088
30608,1.6040852069854736
30609,1.5875436067581177
30610,1.5667475461959839
30611,1.5389503240585327
30612,1.5135486125946045
30613,1.4880125522613525
30614,1.4625297784805298
30615,1.4363317489624023
30616,1.4086188077926636
30617,1.3804503679275513
30618,1.3510512113571167
30619,1.3176612854003906
30620,1.284106731414795
30621,1.252162218093872
30622,1.2238973379135132
30623,1.2014564275741577
30624,1.1856757402420044
30625,1.1777678728103638
30626,1.1756385564804077
30627,1.1767997741699219
30628,1.182723045349121
30629,1.1953544616699219
30630,1.211998462677002
30631,1.2261160612106323
30632,1.2374684810638428
30633,1.2449581623077393
30634,1.249032735824585
30635,1.2497327327728271
30636,1.2532291412353516
30637,1.2558634281158447
30638,1.2571357488632202
30639,1.2587913274765015
30640,1.2598835229873657
30641,1.262680172920227
30642,1.2655951976776123
30643,1.2656689882278442
30644,1.2648378610610962
30645,1.2643285989761353
30646,1.2665530443191528
30647,1.2682701349258423
30648,1.2689847946166992
30649,1.268730640411377
30650,1.2662729024887085
30651,1.2600053548812866
30652,1.2520860433578491
30653,1.243118405342102
30654,1.237103819847107
30655,1.2288892269134521
30656,1.2195109128952026
30657,1.210145354270935
30658,1.752697229385376
30659,1.7436366081237793
30660,1.721239447593689
30661,1.6861662864685059
30662,1.6467134952545166
30663,1.6022464036941528
30664,1.5618680715560913
30665,1.5231248140335083
30666,1.488787293434143
30667,1.454601764678955
30668,1.417389988899231
30669,1.3797355890274048
30670,1.3385428190231323
30671,1.2980698347091675
30672,1.2589070796966553
30673,1.2236967086791992
30674,1.1983468532562256
30675,1.180994987487793
30676,1.1715954542160034
30677,1.1671596765518188
30678,1.1673611402511597
30679,1.1756799221038818
30680,1.1895121335983276
30681,1.2048665285110474
30682,1.2166529893875122
30683,1.2256653308868408
30684,1.2323247194290161
30685,1.2361139059066772
30686,1.2395309209823608
30687,1.2425295114517212
30688,1.2447513341903687
30689,1.2481482028961182
30690,1.2509592771530151
30691,1.2533795833587646
30692,1.2581239938735962
30693,1.2608686685562134
30694,1.2599201202392578
30695,1.2597627639770508
30696,1.2616478204727173
30697,1.2620817422866821
30698,1.263150930404663
30699,1.2631726264953613
30700,1.2624266147613525
30701,1.2577837705612183
30702,1.251466989517212
30703,1.2431851625442505
30704,1.2370367050170898
30705,1.2298697233200073
30706,1.2215588092803955
30707,1.21250319480896
30708,1.855600118637085
30709,1.8499490022659302
30710,1.8318896293640137
30711,1.80377197265625
30712,1.7641924619674683
30713,1.7115373611450195
30714,1.6531577110290527
30715,1.6013368368148804
30716,1.55243718624115
30717,1.509262204170227
30718,1.4629124402999878
30719,1.4148436784744263
30720,1.3636423349380493
30721,1.3119112253189087
30722,1.2650700807571411
30723,1.2248916625976562
30724,1.1953150033950806
30725,1.177133321762085
30726,1.1652634143829346
30727,1.1589502096176147
30728,1.1607398986816406
30729,1.1702159643173218
30730,1.182934045791626
30731,1.1949338912963867
30732,1.2051377296447754
30733,1.2141958475112915
30734,1.2204666137695312
30735,1.225772738456726
30736,1.2306700944900513
30737,1.2334704399108887
30738,1.2358139753341675
30739,1.2410591840744019
30740,1.2448885440826416
30741,1.249699592590332
30742,1.2538549900054932
30743,1.25544011592865
30744,1.2555574178695679
30745,1.2554166316986084
30746,1.2566680908203125
30747,1.2585091590881348
30748,1.2592324018478394
30749,1.2586300373077393
30750,1.2542362213134766
30751,1.2493295669555664
30752,1.244018793106079
30753,1.2371129989624023
30754,1.2314108610153198
30755,1.2229171991348267
30756,1.2140339612960815
30757,1.8959540128707886
30758,1.895149827003479
30759,1.88950777053833
30760,1.876393437385559
30761,1.8489266633987427
30762,1.8056648969650269
30763,1.7491399049758911
30764,1.6887530088424683
30765,1.627854347229004
30766,1.5709015130996704
30767,1.513116478919983
30768,1.4537461996078491
30769,1.3906677961349487
30770,1.328523874282837
30771,1.2714649438858032
30772,1.2262895107269287
30773,1.19435715675354
30774,1.1738247871398926
30775,1.1592870950698853
30776,1.153520107269287
30777,1.154636025428772
30778,1.162977695465088
30779,1.1734228134155273
30780,1.1844075918197632
30781,1.1951227188110352
30782,1.2037923336029053
30783,1.2106186151504517
30784,1.2156145572662354
30785,1.2199313640594482
30786,1.2238714694976807
30787,1.2294319868087769
30788,1.2359013557434082
30789,1.240435242652893
30790,1.2456650733947754
30791,1.2492034435272217
30792,1.250219464302063
30793,1.2502988576889038
30794,1.252031683921814
30795,1.254205346107483
30796,1.2555991411209106
30797,1.2547272443771362
30798,1.2521214485168457
30799,1.2483553886413574
30800,1.2438422441482544
30801,1.2382118701934814
30802,1.2327406406402588
30803,1.2248471975326538
30804,1.2157833576202393
30805,1.8896422386169434
30806,1.8908227682113647
30807,1.8933758735656738
30808,1.893503189086914
30809,1.885066032409668
30810,1.861042857170105
30811,1.8199512958526611
30812,1.7687599658966064
30813,1.7100951671600342
30814,1.6422830820083618
30815,1.571532964706421
30816,1.4977078437805176
30817,1.419818639755249
30818,1.344475269317627
30819,1.2792052030563354
30820,1.2292051315307617
30821,1.193816900253296
30822,1.1698145866394043
30823,1.154850721359253
30824,1.1478512287139893
30825,1.1491572856903076
30826,1.1564316749572754
30827,1.1659355163574219
30828,1.1754817962646484
30829,1.1857941150665283
30830,1.1946992874145508
30831,1.201142430305481
30832,1.2060344219207764
30833,1.212287187576294
30834,1.217992901802063
30835,1.2248667478561401
30836,1.2317657470703125
30837,1.2378569841384888
30838,1.2416645288467407
30839,1.2436658143997192
30840,1.244071364402771
30841,1.2461512088775635
30842,1.2501633167266846
30843,1.252341389656067
30844,1.2516491413116455
30845,1.249620795249939
30846,1.2470554113388062
30847,1.242667317390442
30848,1.237897515296936
30849,1.2319084405899048
30850,1.2243996858596802
30851,1.218517780303955
30852,1.8561307191848755
30853,1.865485668182373
30854,1.8736673593521118
30855,1.8793665170669556
30856,1.8726648092269897
30857,1.8507643938064575
30858,1.8197709321975708
30859,1.7752381563186646
30860,1.7107470035552979
30861,1.633838415145874
30862,1.5440441370010376
30863,1.4511324167251587
30864,1.362547755241394
30865,1.289198875427246
30866,1.2336512804031372
30867,1.193164348602295
30868,1.1650587320327759
30869,1.151602864265442
30870,1.1442420482635498
30871,1.1448426246643066
30872,1.1506953239440918
30873,1.159462571144104
30874,1.1685377359390259
30875,1.178152084350586
30876,1.1870001554489136
30877,1.1929727792739868
30878,1.1999071836471558
30879,1.2052786350250244
30880,1.2124099731445312
30881,1.2208396196365356
30882,1.2284387350082397
